geography,id,name,value,source,control_size
TAZ,1330,hh_inc_75_100,336,Control,336
TAZ,1330,hh_inc_100_150,438,Control,438
TAZ,1330,hh_inc_150_plus,1248,Control,1248
TAZ,1330,hh_gq,0,Control,0
TAZ,1330,hh_child,3096,Control,3096
TAZ,1330,hh_no_child,847,Control,847
TAZ,1330,num_hh,3943,Result,3943
TAZ,1330,hh_inc_25,693,Result,694
TAZ,1330,hh_inc_25_50,1034,Result,1036
TAZ,1330,hh_inc_50_75,191,Result,191
TAZ,1330,hh_inc_75_100,337,Result,336
TAZ,1330,hh_inc_100_150,439,Result,438
TAZ,1330,hh_inc_150_plus,1249,Result,1248
TAZ,1330,hh_gq,0,Result,0
TAZ,1330,hh_child,3095,Result,3096
TAZ,1330,hh_no_child,848,Result,847
TAZ,1330,num_hh,0,Difference,3943
TAZ,1330,hh_inc_25,-1,Difference,694
TAZ,1330,hh_inc_25_50,-2,Difference,1036
TAZ,1330,hh_inc_50_75,0,Difference,191
TAZ,1330,hh_inc_75_100,1,Difference,336
TAZ,1330,hh_inc_100_150,1,Difference,438
TAZ,1330,hh_inc_150_plus,1,Difference,1248
TAZ,1330,hh_gq,0,Difference,0
TAZ,1330,hh_child,-1,Difference,3096
TAZ,1330,hh_no_child,1,Difference,847
TAZ,1331,num_hh,2040,Control,2040
TAZ,1331,hh_inc_25,300,Control,300
TAZ,1331,hh_inc_25_50,227,Control,227
TAZ,1331,hh_inc_50_75,365,Control,365
TAZ,1331,hh_inc_75_100,276,Control,276
TAZ,1331,hh_inc_100_150,272,Control,272
TAZ,1331,hh_inc_150_plus,557,Control,557
TAZ,1331,hh_gq,43,Control,43
TAZ,1331,hh_child,1124,Control,1124
TAZ,1331,hh_no_child,873,Control,873
TAZ,1331,num_hh,2040,Result,2040
TAZ,1331,hh_inc_25,300,Result,300
TAZ,1331,hh_inc_25_50,227,Result,227
TAZ,1331,hh_inc_50_75,365,Result,365
TAZ,1331,hh_inc_75_100,276,Result,276
TAZ,1331,hh_inc_100_150,271,Result,272
TAZ,1331,hh_inc_150_plus,558,Result,557
TAZ,1331,hh_gq,43,Result,43
TAZ,1331,hh_child,1123,Result,1124
TAZ,1331,hh_no_child,874,Result,873
TAZ,1331,num_hh,0,Difference,2040
TAZ,1331,hh_inc_25,0,Difference,300
TAZ,1331,hh_inc_25_50,0,Difference,227
TAZ,1331,hh_inc_50_75,0,Difference,365
TAZ,1331,hh_inc_75_100,0,Difference,276
TAZ,1331,hh_inc_100_150,-1,Difference,272
TAZ,1331,hh_inc_150_plus,1,Difference,557
TAZ,1331,hh_gq,0,Difference,43
TAZ,1331,hh_child,-1,Difference,1124
TAZ,1331,hh_no_child,1,Difference,873
TAZ,1332,num_hh,1264,Control,1264
TAZ,1332,hh_inc_25,23,Control,23
TAZ,1332,hh_inc_25_50,34,Control,34
TAZ,1332,hh_inc_50_75,202,Control,202
TAZ,1332,hh_inc_75_100,215,Control,215
TAZ,1332,hh_inc_100_150,288,Control,288
TAZ,1332,hh_inc_150_plus,502,Control,502
TAZ,1332,hh_gq,0,Control,0
TAZ,1332,hh_child,789,Control,789
TAZ,1332,hh_no_child,475,Control,475
TAZ,1332,num_hh,1264,Result,1264
TAZ,1332,hh_inc_25,23,Result,23
TAZ,1332,hh_inc_25_50,34,Result,34
TAZ,1332,hh_inc_50_75,202,Result,202
TAZ,1332,hh_inc_75_100,215,Result,215
TAZ,1332,hh_inc_100_150,288,Result,288
TAZ,1332,hh_inc_150_plus,502,Result,502
TAZ,1332,hh_gq,0,Result,0
TAZ,1332,hh_child,789,Result,789
TAZ,1332,hh_no_child,475,Result,475
TAZ,1332,num_hh,0,Difference,1264
TAZ,1332,hh_inc_25,0,Difference,23
TAZ,1332,hh_inc_25_50,0,Difference,34
TAZ,1332,hh_inc_50_75,0,Difference,202
TAZ,1332,hh_inc_75_100,0,Difference,215
TAZ,1332,hh_inc_100_150,0,Difference,288
TAZ,1332,hh_inc_150_plus,0,Difference,502
TAZ,1332,hh_gq,0,Difference,0
TAZ,1332,hh_child,0,Difference,789
TAZ,1332,hh_no_child,0,Difference,475
TAZ,1333,num_hh,3890,Control,3890
TAZ,1333,hh_inc_25,78,Control,78
TAZ,1333,hh_inc_25_50,217,Control,217
TAZ,1333,hh_inc_50_75,686,Control,686
TAZ,1333,hh_inc_75_100,573,Control,573
TAZ,1333,hh_inc_100_150,898,Control,898
TAZ,1333,hh_inc_150_plus,1425,Control,1425
TAZ,1333,hh_gq,13,Control,13
TAZ,1333,hh_child,3507,Control,3507
TAZ,1333,hh_no_child,370,Control,370
TAZ,1333,num_hh,3890,Result,3890
TAZ,1333,hh_inc_25,78,Result,78
TAZ,1333,hh_inc_25_50,217,Result,217
TAZ,1333,hh_inc_50_75,685,Result,686
TAZ,1333,hh_inc_75_100,574,Result,573
TAZ,1333,hh_inc_100_150,898,Result,898
TAZ,1333,hh_inc_150_plus,1425,Result,1425
TAZ,1333,hh_gq,13,Result,13
TAZ,1333,hh_child,3505,Result,3507
TAZ,1333,hh_no_child,372,Result,370
TAZ,1333,num_hh,0,Difference,3890
TAZ,1333,hh_inc_25,0,Difference,78
TAZ,1333,hh_inc_25_50,0,Difference,217
TAZ,1333,hh_inc_50_75,-1,Difference,686
TAZ,1333,hh_inc_75_100,1,Difference,573
TAZ,1333,hh_inc_100_150,0,Difference,898
TAZ,1333,hh_inc_150_plus,0,Difference,1425
TAZ,1333,hh_gq,0,Difference,13
TAZ,1333,hh_child,-2,Difference,3507
TAZ,1333,hh_no_child,2,Difference,370
TAZ,1334,num_hh,1269,Control,1269
TAZ,1334,hh_inc_25,13,Control,13
TAZ,1334,hh_inc_25_50,30,Control,30
TAZ,1334,hh_inc_50_75,186,Control,186
TAZ,1334,hh_inc_75_100,173,Control,173
TAZ,1334,hh_inc_100_150,271,Control,271
TAZ,1334,hh_inc_150_plus,506,Control,506
TAZ,1334,hh_gq,90,Control,90
TAZ,1334,hh_child,679,Control,679
TAZ,1334,hh_no_child,500,Control,500
TAZ,1334,num_hh,1269,Result,1269
TAZ,1334,hh_inc_25,13,Result,13
TAZ,1334,hh_inc_25_50,30,Result,30
TAZ,1334,hh_inc_50_75,186,Result,186
TAZ,1334,hh_inc_75_100,173,Result,173
TAZ,1334,hh_inc_100_150,271,Result,271
TAZ,1334,hh_inc_150_plus,506,Result,506
TAZ,1334,hh_gq,90,Result,90
TAZ,1334,hh_child,679,Result,679
TAZ,1334,hh_no_child,500,Result,500
TAZ,1334,num_hh,0,Difference,1269
TAZ,1334,hh_inc_25,0,Difference,13
TAZ,1334,hh_inc_25_50,0,Difference,30
TAZ,1334,hh_inc_50_75,0,Difference,186
TAZ,1334,hh_inc_75_100,0,Difference,173
TAZ,1334,hh_inc_100_150,0,Difference,271
TAZ,1334,hh_inc_150_plus,0,Difference,506
TAZ,1334,hh_gq,0,Difference,90
TAZ,1334,hh_child,0,Difference,679
TAZ,1334,hh_no_child,0,Difference,500
TAZ,1335,num_hh,928,Control,928
TAZ,1335,hh_inc_25,92,Control,92
TAZ,1335,hh_inc_25_50,87,Control,87
TAZ,1335,hh_inc_50_75,153,Control,153
TAZ,1335,hh_inc_75_100,136,Control,136
TAZ,1335,hh_inc_100_150,160,Control,160
TAZ,1335,hh_inc_150_plus,291,Control,291
TAZ,1335,hh_gq,9,Control,9
TAZ,1335,hh_child,316,Control,316
TAZ,1335,hh_no_child,603,Control,603
TAZ,1335,num_hh,928,Result,928
TAZ,1335,hh_inc_25,92,Result,92
TAZ,1335,hh_inc_25_50,87,Result,87
TAZ,1335,hh_inc_50_75,153,Result,153
TAZ,1335,hh_inc_75_100,136,Result,136
TAZ,1335,hh_inc_100_150,160,Result,160
TAZ,1335,hh_inc_150_plus,291,Result,291
TAZ,1335,hh_gq,9,Result,9
TAZ,1335,hh_child,316,Result,316
TAZ,1335,hh_no_child,603,Result,603
TAZ,1335,num_hh,0,Difference,928
TAZ,1335,hh_inc_25,0,Difference,92
TAZ,1335,hh_inc_25_50,0,Difference,87
TAZ,1335,hh_inc_50_75,0,Difference,153
TAZ,1335,hh_inc_75_100,0,Difference,136
TAZ,1335,hh_inc_100_150,0,Difference,160
TAZ,1335,hh_inc_150_plus,0,Difference,291
TAZ,1335,hh_gq,0,Difference,9
TAZ,1335,hh_child,0,Difference,316
TAZ,1335,hh_no_child,0,Difference,603
TAZ,1336,num_hh,1154,Control,1154
TAZ,1336,hh_inc_25,286,Control,286
TAZ,1336,hh_inc_25_50,271,Control,271
TAZ,1336,hh_inc_50_75,155,Control,155
TAZ,1336,hh_inc_75_100,130,Control,130
TAZ,1336,hh_inc_100_150,94,Control,94
TAZ,1336,hh_inc_150_plus,203,Control,203
TAZ,1336,hh_gq,15,Control,15
TAZ,1336,hh_child,510,Control,510
TAZ,1336,hh_no_child,629,Control,629
TAZ,1336,num_hh,1154,Result,1154
TAZ,1336,hh_inc_25,285,Result,286
TAZ,1336,hh_inc_25_50,271,Result,271
TAZ,1336,hh_inc_50_75,155,Result,155
TAZ,1336,hh_inc_75_100,130,Result,130
TAZ,1336,hh_inc_100_150,94,Result,94
TAZ,1336,hh_inc_150_plus,204,Result,203
TAZ,1336,hh_gq,15,Result,15
TAZ,1336,hh_child,510,Result,510
TAZ,1336,hh_no_child,629,Result,629
TAZ,1336,num_hh,0,Difference,1154
TAZ,1336,hh_inc_25,-1,Difference,286
TAZ,1336,hh_inc_25_50,0,Difference,271
TAZ,1336,hh_inc_50_75,0,Difference,155
TAZ,1336,hh_inc_75_100,0,Difference,130
TAZ,1336,hh_inc_100_150,0,Difference,94
TAZ,1336,hh_inc_150_plus,1,Difference,203
TAZ,1336,hh_gq,0,Difference,15
TAZ,1336,hh_child,0,Difference,510
TAZ,1336,hh_no_child,0,Difference,629
TAZ,1337,num_hh,1180,Control,1180
TAZ,1337,hh_inc_25,103,Control,103
TAZ,1337,hh_inc_25_50,115,Control,115
TAZ,1337,hh_inc_50_75,178,Control,178
TAZ,1337,hh_inc_75_100,209,Control,209
TAZ,1337,hh_inc_100_150,204,Control,204
TAZ,1337,hh_inc_150_plus,360,Control,360
TAZ,1337,hh_gq,11,Control,11
TAZ,1337,hh_child,399,Control,399
TAZ,1337,hh_no_child,770,Control,770
TAZ,1337,num_hh,1180,Result,1180
TAZ,1337,hh_inc_25,103,Result,103
TAZ,1337,hh_inc_25_50,115,Result,115
TAZ,1337,hh_inc_50_75,178,Result,178
TAZ,1337,hh_inc_75_100,209,Result,209
TAZ,1337,hh_inc_100_150,204,Result,204
TAZ,1337,hh_inc_150_plus,360,Result,360
TAZ,1337,hh_gq,11,Result,11
TAZ,1337,hh_child,399,Result,399
TAZ,1337,hh_no_child,770,Result,770
TAZ,1337,num_hh,0,Difference,1180
TAZ,1337,hh_inc_25,0,Difference,103
TAZ,1337,hh_inc_25_50,0,Difference,115
TAZ,1337,hh_inc_50_75,0,Difference,178
TAZ,1337,hh_inc_75_100,0,Difference,209
TAZ,1337,hh_inc_100_150,0,Difference,204
TAZ,1337,hh_inc_150_plus,0,Difference,360
TAZ,1337,hh_gq,0,Difference,11
TAZ,1337,hh_child,0,Difference,399
TAZ,1337,hh_no_child,0,Difference,770
TAZ,1338,num_hh,438,Control,438
TAZ,1338,hh_inc_25,46,Control,46
TAZ,1338,hh_inc_25_50,22,Control,22
TAZ,1338,hh_inc_50_75,77,Control,77
TAZ,1338,hh_inc_75_100,57,Control,57
TAZ,1338,hh_inc_100_150,62,Control,62
TAZ,1338,hh_inc_150_plus,153,Control,153
TAZ,1338,hh_gq,21,Control,21
TAZ,1338,hh_child,122,Control,122
TAZ,1338,hh_no_child,295,Control,295
TAZ,1338,num_hh,438,Result,438
TAZ,1338,hh_inc_25,46,Result,46
TAZ,1338,hh_inc_25_50,22,Result,22
TAZ,1338,hh_inc_50_75,77,Result,77
TAZ,1338,hh_inc_75_100,57,Result,57
TAZ,1338,hh_inc_100_150,62,Result,62
TAZ,1338,hh_inc_150_plus,153,Result,153
TAZ,1338,hh_gq,21,Result,21
TAZ,1338,hh_child,122,Result,122
TAZ,1338,hh_no_child,295,Result,295
TAZ,1338,num_hh,0,Difference,438
TAZ,1338,hh_inc_25,0,Difference,46
TAZ,1338,hh_inc_25_50,0,Difference,22
TAZ,1338,hh_inc_50_75,0,Difference,77
TAZ,1338,hh_inc_75_100,0,Difference,57
TAZ,1338,hh_inc_100_150,0,Difference,62
TAZ,1338,hh_inc_150_plus,0,Difference,153
TAZ,1338,hh_gq,0,Difference,21
TAZ,1338,hh_child,0,Difference,122
TAZ,1338,hh_no_child,0,Difference,295
TAZ,1339,num_hh,876,Control,876
TAZ,1339,hh_inc_25,15,Control,15
TAZ,1339,hh_inc_25_50,29,Control,29
TAZ,1339,hh_inc_50_75,165,Control,165
TAZ,1339,hh_inc_75_100,99,Control,99
TAZ,1339,hh_inc_100_150,213,Control,213
TAZ,1339,hh_inc_150_plus,355,Control,355
TAZ,1339,hh_gq,0,Control,0
TAZ,1339,hh_child,407,Control,407
TAZ,1339,hh_no_child,469,Control,469
TAZ,1339,num_hh,876,Result,876
TAZ,1339,hh_inc_25,15,Result,15
TAZ,1339,hh_inc_25_50,29,Result,29
TAZ,1339,hh_inc_50_75,165,Result,165
TAZ,1339,hh_inc_75_100,99,Result,99
TAZ,1339,hh_inc_100_150,213,Result,213
TAZ,1339,hh_inc_150_plus,355,Result,355
TAZ,1339,hh_gq,0,Result,0
TAZ,1339,hh_child,407,Result,407
TAZ,1339,hh_no_child,469,Result,469
TAZ,1339,num_hh,0,Difference,876
TAZ,1339,hh_inc_25,0,Difference,15
TAZ,1339,hh_inc_25_50,0,Difference,29
TAZ,1339,hh_inc_50_75,0,Difference,165
TAZ,1339,hh_inc_75_100,0,Difference,99
TAZ,1339,hh_inc_100_150,0,Difference,213
TAZ,1339,hh_inc_150_plus,0,Difference,355
TAZ,1339,hh_gq,0,Difference,0
TAZ,1339,hh_child,0,Difference,407
TAZ,1339,hh_no_child,0,Difference,469
TAZ,1340,num_hh,874,Control,874
TAZ,1340,hh_inc_25,49,Control,49
TAZ,1340,hh_inc_25_50,83,Control,83
TAZ,1340,hh_inc_50_75,148,Control,148
TAZ,1340,hh_inc_75_100,109,Control,109
TAZ,1340,hh_inc_100_150,174,Control,174
TAZ,1340,hh_inc_150_plus,311,Control,311
TAZ,1340,hh_gq,0,Control,0
TAZ,1340,hh_child,438,Control,438
TAZ,1340,hh_no_child,436,Control,436
TAZ,1340,num_hh,874,Result,874
TAZ,1340,hh_inc_25,49,Result,49
TAZ,1340,hh_inc_25_50,83,Result,83
TAZ,1340,hh_inc_50_75,148,Result,148
TAZ,1340,hh_inc_75_100,109,Result,109
TAZ,1340,hh_inc_100_150,174,Result,174
TAZ,1340,hh_inc_150_plus,311,Result,311
TAZ,1340,hh_gq,0,Result,0
TAZ,1340,hh_child,438,Result,438
TAZ,1340,hh_no_child,436,Result,436
TAZ,1340,num_hh,0,Difference,874
TAZ,1340,hh_inc_25,0,Difference,49
TAZ,1340,hh_inc_25_50,0,Difference,83
TAZ,1340,hh_inc_50_75,0,Difference,148
TAZ,1340,hh_inc_75_100,0,Difference,109
TAZ,1340,hh_inc_100_150,0,Difference,174
TAZ,1340,hh_inc_150_plus,0,Difference,311
TAZ,1340,hh_gq,0,Difference,0
TAZ,1340,hh_child,0,Difference,438
TAZ,1340,hh_no_child,0,Difference,436
TAZ,1341,num_hh,1656,Control,1656
TAZ,1341,hh_inc_25,307,Control,307
TAZ,1341,hh_inc_25_50,318,Control,318
TAZ,1341,hh_inc_50_75,301,Control,301
TAZ,1341,hh_inc_75_100,211,Control,211
TAZ,1341,hh_inc_100_150,173,Control,173
TAZ,1341,hh_inc_150_plus,325,Control,325
TAZ,1341,hh_gq,21,Control,21
TAZ,1341,hh_child,815,Control,815
TAZ,1341,hh_no_child,820,Control,820
TAZ,1341,num_hh,1656,Result,1656
TAZ,1341,hh_inc_25,306,Result,307
TAZ,1341,hh_inc_25_50,318,Result,318
TAZ,1341,hh_inc_50_75,301,Result,301
TAZ,1341,hh_inc_75_100,211,Result,211
TAZ,1341,hh_inc_100_150,173,Result,173
TAZ,1341,hh_inc_150_plus,326,Result,325
TAZ,1341,hh_gq,21,Result,21
TAZ,1341,hh_child,814,Result,815
TAZ,1341,hh_no_child,821,Result,820
TAZ,1341,num_hh,0,Difference,1656
TAZ,1341,hh_inc_25,-1,Difference,307
TAZ,1341,hh_inc_25_50,0,Difference,318
TAZ,1341,hh_inc_50_75,0,Difference,301
TAZ,1341,hh_inc_75_100,0,Difference,211
TAZ,1341,hh_inc_100_150,0,Difference,173
TAZ,1341,hh_inc_150_plus,1,Difference,325
TAZ,1341,hh_gq,0,Difference,21
TAZ,1341,hh_child,-1,Difference,815
TAZ,1341,hh_no_child,1,Difference,820
TAZ,1342,num_hh,426,Control,426
TAZ,1342,hh_inc_25,52,Control,52
TAZ,1342,hh_inc_25_50,81,Control,81
TAZ,1342,hh_inc_50_75,89,Control,89
TAZ,1342,hh_inc_75_100,55,Control,55
TAZ,1342,hh_inc_100_150,63,Control,63
TAZ,1342,hh_inc_150_plus,86,Control,86
TAZ,1342,hh_gq,0,Control,0
TAZ,1342,hh_child,220,Control,220
TAZ,1342,hh_no_child,206,Control,206
TAZ,1342,num_hh,426,Result,426
TAZ,1342,hh_inc_25,52,Result,52
TAZ,1342,hh_inc_25_50,81,Result,81
TAZ,1342,hh_inc_50_75,89,Result,89
TAZ,1342,hh_inc_75_100,55,Result,55
TAZ,1342,hh_inc_100_150,63,Result,63
TAZ,1342,hh_inc_150_plus,86,Result,86
TAZ,1342,hh_gq,0,Result,0
TAZ,1342,hh_child,220,Result,220
TAZ,1342,hh_no_child,206,Result,206
TAZ,1342,num_hh,0,Difference,426
TAZ,1342,hh_inc_25,0,Difference,52
TAZ,1342,hh_inc_25_50,0,Difference,81
TAZ,1342,hh_inc_50_75,0,Difference,89
TAZ,1342,hh_inc_75_100,0,Difference,55
TAZ,1342,hh_inc_100_150,0,Difference,63
TAZ,1342,hh_inc_150_plus,0,Difference,86
TAZ,1342,hh_gq,0,Difference,0
TAZ,1342,hh_child,0,Difference,220
TAZ,1342,hh_no_child,0,Difference,206
TAZ,1343,num_hh,1919,Control,1919
TAZ,1343,hh_inc_25,127,Control,127
TAZ,1343,hh_inc_25_50,154,Control,154
TAZ,1343,hh_inc_50_75,292,Control,292
TAZ,1343,hh_inc_75_100,257,Control,257
TAZ,1343,hh_inc_100_150,318,Control,318
TAZ,1343,hh_inc_150_plus,715,Control,715
TAZ,1343,hh_gq,56,Control,56
TAZ,1343,hh_child,1333,Control,1333
TAZ,1343,hh_no_child,530,Control,530
TAZ,1343,num_hh,1919,Result,1919
TAZ,1343,hh_inc_25,127,Result,127
TAZ,1343,hh_inc_25_50,154,Result,154
TAZ,1343,hh_inc_50_75,292,Result,292
TAZ,1343,hh_inc_75_100,257,Result,257
TAZ,1343,hh_inc_100_150,318,Result,318
TAZ,1343,hh_inc_150_plus,715,Result,715
TAZ,1343,hh_gq,56,Result,56
TAZ,1343,hh_child,1333,Result,1333
TAZ,1343,hh_no_child,530,Result,530
TAZ,1343,num_hh,0,Difference,1919
TAZ,1343,hh_inc_25,0,Difference,127
TAZ,1343,hh_inc_25_50,0,Difference,154
TAZ,1343,hh_inc_50_75,0,Difference,292
TAZ,1343,hh_inc_75_100,0,Difference,257
TAZ,1343,hh_inc_100_150,0,Difference,318
TAZ,1343,hh_inc_150_plus,0,Difference,715
TAZ,1343,hh_gq,0,Difference,56
TAZ,1343,hh_child,0,Difference,1333
TAZ,1343,hh_no_child,0,Difference,530
TAZ,1344,num_hh,1459,Control,1459
TAZ,1344,hh_inc_25,256,Control,256
TAZ,1344,hh_inc_25_50,199,Control,199
TAZ,1344,hh_inc_50_75,256,Control,256
TAZ,1344,hh_inc_75_100,182,Control,182
TAZ,1344,hh_inc_100_150,195,Control,195
TAZ,1344,hh_inc_150_plus,371,Control,371
TAZ,1344,hh_gq,0,Control,0
TAZ,1344,hh_child,726,Control,726
TAZ,1344,hh_no_child,733,Control,733
TAZ,1344,num_hh,1459,Result,1459
TAZ,1344,hh_inc_25,256,Result,256
TAZ,1344,hh_inc_25_50,199,Result,199
TAZ,1344,hh_inc_50_75,256,Result,256
TAZ,1344,hh_inc_75_100,182,Result,182
TAZ,1344,hh_inc_100_150,194,Result,195
TAZ,1344,hh_inc_150_plus,372,Result,371
TAZ,1344,hh_gq,0,Result,0
TAZ,1344,hh_child,725,Result,726
TAZ,1344,hh_no_child,734,Result,733
TAZ,1344,num_hh,0,Difference,1459
TAZ,1344,hh_inc_25,0,Difference,256
TAZ,1344,hh_inc_25_50,0,Difference,199
TAZ,1344,hh_inc_50_75,0,Difference,256
TAZ,1344,hh_inc_75_100,0,Difference,182
TAZ,1344,hh_inc_100_150,-1,Difference,195
TAZ,1344,hh_inc_150_plus,1,Difference,371
TAZ,1344,hh_gq,0,Difference,0
TAZ,1344,hh_child,-1,Difference,726
TAZ,1344,hh_no_child,1,Difference,733
TAZ,1345,num_hh,2000,Control,2000
TAZ,1345,hh_inc_25,94,Control,94
TAZ,1345,hh_inc_25_50,170,Control,170
TAZ,1345,hh_inc_50_75,303,Control,303
TAZ,1345,hh_inc_75_100,325,Control,325
TAZ,1345,hh_inc_100_150,346,Control,346
TAZ,1345,hh_inc_150_plus,717,Control,717
TAZ,1345,hh_gq,45,Control,45
TAZ,1345,hh_child,1406,Control,1406
TAZ,1345,hh_no_child,549,Control,549
TAZ,1345,num_hh,2000,Result,2000
TAZ,1345,hh_inc_25,94,Result,94
TAZ,1345,hh_inc_25_50,170,Result,170
TAZ,1345,hh_inc_50_75,303,Result,303
TAZ,1345,hh_inc_75_100,325,Result,325
TAZ,1345,hh_inc_100_150,346,Result,346
TAZ,1345,hh_inc_150_plus,717,Result,717
TAZ,1345,hh_gq,45,Result,45
TAZ,1345,hh_child,1405,Result,1406
TAZ,1345,hh_no_child,550,Result,549
TAZ,1345,num_hh,0,Difference,2000
TAZ,1345,hh_inc_25,0,Difference,94
TAZ,1345,hh_inc_25_50,0,Difference,170
TAZ,1345,hh_inc_50_75,0,Difference,303
TAZ,1345,hh_inc_75_100,0,Difference,325
TAZ,1345,hh_inc_100_150,0,Difference,346
TAZ,1345,hh_inc_150_plus,0,Difference,717
TAZ,1345,hh_gq,0,Difference,45
TAZ,1345,hh_child,-1,Difference,1406
TAZ,1345,hh_no_child,1,Difference,549
TAZ,1346,num_hh,579,Control,579
TAZ,1346,hh_inc_25,50,Control,50
TAZ,1346,hh_inc_25_50,68,Control,68
TAZ,1346,hh_inc_50_75,80,Control,80
TAZ,1346,hh_inc_75_100,61,Control,61
TAZ,1346,hh_inc_100_150,114,Control,114
TAZ,1346,hh_inc_150_plus,206,Control,206
TAZ,1346,hh_gq,0,Control,0
TAZ,1346,hh_child,401,Control,401
TAZ,1346,hh_no_child,178,Control,178
TAZ,1346,num_hh,579,Result,579
TAZ,1346,hh_inc_25,50,Result,50
TAZ,1346,hh_inc_25_50,68,Result,68
TAZ,1346,hh_inc_50_75,80,Result,80
TAZ,1346,hh_inc_75_100,61,Result,61
TAZ,1346,hh_inc_100_150,114,Result,114
TAZ,1346,hh_inc_150_plus,206,Result,206
TAZ,1346,hh_gq,0,Result,0
TAZ,1346,hh_child,401,Result,401
TAZ,1346,hh_no_child,178,Result,178
TAZ,1346,num_hh,0,Difference,579
TAZ,1346,hh_inc_25,0,Difference,50
TAZ,1346,hh_inc_25_50,0,Difference,68
TAZ,1346,hh_inc_50_75,0,Difference,80
TAZ,1346,hh_inc_75_100,0,Difference,61
TAZ,1346,hh_inc_100_150,0,Difference,114
TAZ,1346,hh_inc_150_plus,0,Difference,206
TAZ,1346,hh_gq,0,Difference,0
TAZ,1346,hh_child,0,Difference,401
TAZ,1346,hh_no_child,0,Difference,178
TAZ,1347,num_hh,1321,Control,1321
TAZ,1347,hh_inc_25,25,Control,25
TAZ,1347,hh_inc_25_50,65,Control,65
TAZ,1347,hh_inc_50_75,192,Control,192
TAZ,1347,hh_inc_75_100,154,Control,154
TAZ,1347,hh_inc_100_150,287,Control,287
TAZ,1347,hh_inc_150_plus,540,Control,540
TAZ,1347,hh_gq,58,Control,58
TAZ,1347,hh_child,735,Control,735
TAZ,1347,hh_no_child,528,Control,528
TAZ,1347,num_hh,1321,Result,1321
TAZ,1347,hh_inc_25,25,Result,25
TAZ,1347,hh_inc_25_50,65,Result,65
TAZ,1347,hh_inc_50_75,192,Result,192
TAZ,1347,hh_inc_75_100,154,Result,154
TAZ,1347,hh_inc_100_150,287,Result,287
TAZ,1347,hh_inc_150_plus,540,Result,540
TAZ,1347,hh_gq,58,Result,58
TAZ,1347,hh_child,735,Result,735
TAZ,1347,hh_no_child,528,Result,528
TAZ,1347,num_hh,0,Difference,1321
TAZ,1347,hh_inc_25,0,Difference,25
TAZ,1347,hh_inc_25_50,0,Difference,65
TAZ,1347,hh_inc_50_75,0,Difference,192
TAZ,1347,hh_inc_75_100,0,Difference,154
TAZ,1347,hh_inc_100_150,0,Difference,287
TAZ,1347,hh_inc_150_plus,0,Difference,540
TAZ,1347,hh_gq,0,Difference,58
TAZ,1347,hh_child,0,Difference,735
TAZ,1347,hh_no_child,0,Difference,528
TAZ,1348,num_hh,910,Control,910
TAZ,1348,hh_inc_25,56,Control,56
TAZ,1348,hh_inc_25_50,59,Control,59
TAZ,1348,hh_inc_50_75,139,Control,139
TAZ,1348,hh_inc_75_100,104,Control,104
TAZ,1348,hh_inc_100_150,176,Control,176
TAZ,1348,hh_inc_150_plus,312,Control,312
TAZ,1348,hh_gq,64,Control,64
TAZ,1348,hh_child,534,Control,534
TAZ,1348,hh_no_child,312,Control,312
TAZ,1348,num_hh,910,Result,910
TAZ,1348,hh_inc_25,56,Result,56
TAZ,1348,hh_inc_25_50,59,Result,59
TAZ,1348,hh_inc_50_75,139,Result,139
TAZ,1348,hh_inc_75_100,104,Result,104
TAZ,1348,hh_inc_100_150,176,Result,176
TAZ,1348,hh_inc_150_plus,312,Result,312
TAZ,1348,hh_gq,64,Result,64
TAZ,1348,hh_child,534,Result,534
TAZ,1348,hh_no_child,312,Result,312
TAZ,1348,num_hh,0,Difference,910
TAZ,1348,hh_inc_25,0,Difference,56
TAZ,1348,hh_inc_25_50,0,Difference,59
TAZ,1348,hh_inc_50_75,0,Difference,139
TAZ,1348,hh_inc_75_100,0,Difference,104
TAZ,1348,hh_inc_100_150,0,Difference,176
TAZ,1348,hh_inc_150_plus,0,Difference,312
TAZ,1348,hh_gq,0,Difference,64
TAZ,1348,hh_child,0,Difference,534
TAZ,1348,hh_no_child,0,Difference,312
TAZ,1349,num_hh,1798,Control,1798
TAZ,1349,hh_inc_25,22,Control,22
TAZ,1349,hh_inc_25_50,46,Control,46
TAZ,1349,hh_inc_50_75,250,Control,250
TAZ,1349,hh_inc_75_100,274,Control,274
TAZ,1349,hh_inc_100_150,498,Control,498
TAZ,1349,hh_inc_150_plus,708,Control,708
TAZ,1349,hh_gq,0,Control,0
TAZ,1349,hh_child,874,Control,874
TAZ,1349,hh_no_child,924,Control,924
TAZ,1349,num_hh,1798,Result,1798
TAZ,1349,hh_inc_25,22,Result,22
TAZ,1349,hh_inc_25_50,46,Result,46
TAZ,1349,hh_inc_50_75,250,Result,250
TAZ,1349,hh_inc_75_100,274,Result,274
TAZ,1349,hh_inc_100_150,498,Result,498
TAZ,1349,hh_inc_150_plus,708,Result,708
TAZ,1349,hh_gq,0,Result,0
TAZ,1349,hh_child,874,Result,874
TAZ,1349,hh_no_child,924,Result,924
TAZ,1349,num_hh,0,Difference,1798
TAZ,1349,hh_inc_25,0,Difference,22
TAZ,1349,hh_inc_25_50,0,Difference,46
