geography,id,name,value,source,control_size
TAZ,2640,hh_child,372,Control,372
TAZ,2640,hh_no_child,111,Control,111
TAZ,2640,num_hh,666,Result,666
TAZ,2640,hh_inc_25,34,Result,34
TAZ,2640,hh_inc_25_50,47,Result,47
TAZ,2640,hh_inc_50_75,53,Result,53
TAZ,2640,hh_inc_75_100,49,Result,49
TAZ,2640,hh_inc_100_150,94,Result,94
TAZ,2640,hh_inc_150_plus,206,Result,206
TAZ,2640,hh_gq,183,Result,183
TAZ,2640,hh_child,372,Result,372
TAZ,2640,hh_no_child,111,Result,111
TAZ,2640,num_hh,0,Difference,666
TAZ,2640,hh_inc_25,0,Difference,34
TAZ,2640,hh_inc_25_50,0,Difference,47
TAZ,2640,hh_inc_50_75,0,Difference,53
TAZ,2640,hh_inc_75_100,0,Difference,49
TAZ,2640,hh_inc_100_150,0,Difference,94
TAZ,2640,hh_inc_150_plus,0,Difference,206
TAZ,2640,hh_gq,0,Difference,183
TAZ,2640,hh_child,0,Difference,372
TAZ,2640,hh_no_child,0,Difference,111
TAZ,2641,num_hh,1732,Control,1732
TAZ,2641,hh_inc_25,152,Control,152
TAZ,2641,hh_inc_25_50,146,Control,146
TAZ,2641,hh_inc_50_75,188,Control,188
TAZ,2641,hh_inc_75_100,131,Control,131
TAZ,2641,hh_inc_100_150,347,Control,347
TAZ,2641,hh_inc_150_plus,668,Control,668
TAZ,2641,hh_gq,100,Control,100
TAZ,2641,hh_child,1372,Control,1372
TAZ,2641,hh_no_child,260,Control,260
TAZ,2641,num_hh,1732,Result,1732
TAZ,2641,hh_inc_25,152,Result,152
TAZ,2641,hh_inc_25_50,146,Result,146
TAZ,2641,hh_inc_50_75,188,Result,188
TAZ,2641,hh_inc_75_100,131,Result,131
TAZ,2641,hh_inc_100_150,347,Result,347
TAZ,2641,hh_inc_150_plus,668,Result,668
TAZ,2641,hh_gq,100,Result,100
TAZ,2641,hh_child,1372,Result,1372
TAZ,2641,hh_no_child,260,Result,260
TAZ,2641,num_hh,0,Difference,1732
TAZ,2641,hh_inc_25,0,Difference,152
TAZ,2641,hh_inc_25_50,0,Difference,146
TAZ,2641,hh_inc_50_75,0,Difference,188
TAZ,2641,hh_inc_75_100,0,Difference,131
TAZ,2641,hh_inc_100_150,0,Difference,347
TAZ,2641,hh_inc_150_plus,0,Difference,668
TAZ,2641,hh_gq,0,Difference,100
TAZ,2641,hh_child,0,Difference,1372
TAZ,2641,hh_no_child,0,Difference,260
TAZ,2642,num_hh,694,Control,694
TAZ,2642,hh_inc_25,50,Control,50
TAZ,2642,hh_inc_25_50,81,Control,81
TAZ,2642,hh_inc_50_75,63,Control,63
TAZ,2642,hh_inc_75_100,64,Control,64
TAZ,2642,hh_inc_100_150,143,Control,143
TAZ,2642,hh_inc_150_plus,288,Control,288
TAZ,2642,hh_gq,5,Control,5
TAZ,2642,hh_child,465,Control,465
TAZ,2642,hh_no_child,224,Control,224
TAZ,2642,num_hh,694,Result,694
TAZ,2642,hh_inc_25,50,Result,50
TAZ,2642,hh_inc_25_50,81,Result,81
TAZ,2642,hh_inc_50_75,63,Result,63
TAZ,2642,hh_inc_75_100,64,Result,64
TAZ,2642,hh_inc_100_150,143,Result,143
TAZ,2642,hh_inc_150_plus,288,Result,288
TAZ,2642,hh_gq,5,Result,5
TAZ,2642,hh_child,465,Result,465
TAZ,2642,hh_no_child,224,Result,224
TAZ,2642,num_hh,0,Difference,694
TAZ,2642,hh_inc_25,0,Difference,50
TAZ,2642,hh_inc_25_50,0,Difference,81
TAZ,2642,hh_inc_50_75,0,Difference,63
TAZ,2642,hh_inc_75_100,0,Difference,64
TAZ,2642,hh_inc_100_150,0,Difference,143
TAZ,2642,hh_inc_150_plus,0,Difference,288
TAZ,2642,hh_gq,0,Difference,5
TAZ,2642,hh_child,0,Difference,465
TAZ,2642,hh_no_child,0,Difference,224
TAZ,2643,num_hh,747,Control,747
TAZ,2643,hh_inc_25,58,Control,58
TAZ,2643,hh_inc_25_50,69,Control,69
TAZ,2643,hh_inc_50_75,81,Control,81
TAZ,2643,hh_inc_75_100,53,Control,53
TAZ,2643,hh_inc_100_150,161,Control,161
TAZ,2643,hh_inc_150_plus,325,Control,325
TAZ,2643,hh_gq,0,Control,0
TAZ,2643,hh_child,482,Control,482
TAZ,2643,hh_no_child,265,Control,265
TAZ,2643,num_hh,747,Result,747
TAZ,2643,hh_inc_25,58,Result,58
TAZ,2643,hh_inc_25_50,69,Result,69
TAZ,2643,hh_inc_50_75,81,Result,81
TAZ,2643,hh_inc_75_100,53,Result,53
TAZ,2643,hh_inc_100_150,161,Result,161
TAZ,2643,hh_inc_150_plus,325,Result,325
TAZ,2643,hh_gq,0,Result,0
TAZ,2643,hh_child,483,Result,482
TAZ,2643,hh_no_child,264,Result,265
TAZ,2643,num_hh,0,Difference,747
TAZ,2643,hh_inc_25,0,Difference,58
TAZ,2643,hh_inc_25_50,0,Difference,69
TAZ,2643,hh_inc_50_75,0,Difference,81
TAZ,2643,hh_inc_75_100,0,Difference,53
TAZ,2643,hh_inc_100_150,0,Difference,161
TAZ,2643,hh_inc_150_plus,0,Difference,325
TAZ,2643,hh_gq,0,Difference,0
TAZ,2643,hh_child,1,Difference,482
TAZ,2643,hh_no_child,-1,Difference,265
TAZ,2644,num_hh,446,Control,446
TAZ,2644,hh_inc_25,31,Control,31
TAZ,2644,hh_inc_25_50,46,Control,46
TAZ,2644,hh_inc_50_75,46,Control,46
TAZ,2644,hh_inc_75_100,37,Control,37
TAZ,2644,hh_inc_100_150,105,Control,105
TAZ,2644,hh_inc_150_plus,181,Control,181
TAZ,2644,hh_gq,0,Control,0
TAZ,2644,hh_child,351,Control,351
TAZ,2644,hh_no_child,95,Control,95
TAZ,2644,num_hh,446,Result,446
TAZ,2644,hh_inc_25,31,Result,31
TAZ,2644,hh_inc_25_50,46,Result,46
TAZ,2644,hh_inc_50_75,46,Result,46
TAZ,2644,hh_inc_75_100,37,Result,37
TAZ,2644,hh_inc_100_150,105,Result,105
TAZ,2644,hh_inc_150_plus,181,Result,181
TAZ,2644,hh_gq,0,Result,0
TAZ,2644,hh_child,351,Result,351
TAZ,2644,hh_no_child,95,Result,95
TAZ,2644,num_hh,0,Difference,446
TAZ,2644,hh_inc_25,0,Difference,31
TAZ,2644,hh_inc_25_50,0,Difference,46
TAZ,2644,hh_inc_50_75,0,Difference,46
TAZ,2644,hh_inc_75_100,0,Difference,37
TAZ,2644,hh_inc_100_150,0,Difference,105
TAZ,2644,hh_inc_150_plus,0,Difference,181
TAZ,2644,hh_gq,0,Difference,0
TAZ,2644,hh_child,0,Difference,351
TAZ,2644,hh_no_child,0,Difference,95
TAZ,2645,num_hh,603,Control,603
TAZ,2645,hh_inc_25,43,Control,43
TAZ,2645,hh_inc_25_50,59,Control,59
TAZ,2645,hh_inc_50_75,66,Control,66
TAZ,2645,hh_inc_75_100,61,Control,61
TAZ,2645,hh_inc_100_150,118,Control,118
TAZ,2645,hh_inc_150_plus,255,Control,255
TAZ,2645,hh_gq,1,Control,1
TAZ,2645,hh_child,463,Control,463
TAZ,2645,hh_no_child,139,Control,139
TAZ,2645,num_hh,603,Result,603
TAZ,2645,hh_inc_25,43,Result,43
TAZ,2645,hh_inc_25_50,59,Result,59
TAZ,2645,hh_inc_50_75,66,Result,66
TAZ,2645,hh_inc_75_100,61,Result,61
TAZ,2645,hh_inc_100_150,118,Result,118
TAZ,2645,hh_inc_150_plus,255,Result,255
TAZ,2645,hh_gq,1,Result,1
TAZ,2645,hh_child,463,Result,463
TAZ,2645,hh_no_child,139,Result,139
TAZ,2645,num_hh,0,Difference,603
TAZ,2645,hh_inc_25,0,Difference,43
TAZ,2645,hh_inc_25_50,0,Difference,59
TAZ,2645,hh_inc_50_75,0,Difference,66
TAZ,2645,hh_inc_75_100,0,Difference,61
TAZ,2645,hh_inc_100_150,0,Difference,118
TAZ,2645,hh_inc_150_plus,0,Difference,255
TAZ,2645,hh_gq,0,Difference,1
TAZ,2645,hh_child,0,Difference,463
TAZ,2645,hh_no_child,0,Difference,139
TAZ,2646,num_hh,734,Control,734
TAZ,2646,hh_inc_25,50,Control,50
TAZ,2646,hh_inc_25_50,76,Control,76
TAZ,2646,hh_inc_50_75,76,Control,76
TAZ,2646,hh_inc_75_100,61,Control,61
TAZ,2646,hh_inc_100_150,172,Control,172
TAZ,2646,hh_inc_150_plus,299,Control,299
TAZ,2646,hh_gq,0,Control,0
TAZ,2646,hh_child,577,Control,577
TAZ,2646,hh_no_child,157,Control,157
TAZ,2646,num_hh,734,Result,734
TAZ,2646,hh_inc_25,50,Result,50
TAZ,2646,hh_inc_25_50,76,Result,76
TAZ,2646,hh_inc_50_75,76,Result,76
TAZ,2646,hh_inc_75_100,61,Result,61
TAZ,2646,hh_inc_100_150,172,Result,172
TAZ,2646,hh_inc_150_plus,299,Result,299
TAZ,2646,hh_gq,0,Result,0
TAZ,2646,hh_child,577,Result,577
TAZ,2646,hh_no_child,157,Result,157
TAZ,2646,num_hh,0,Difference,734
TAZ,2646,hh_inc_25,0,Difference,50
TAZ,2646,hh_inc_25_50,0,Difference,76
TAZ,2646,hh_inc_50_75,0,Difference,76
TAZ,2646,hh_inc_75_100,0,Difference,61
TAZ,2646,hh_inc_100_150,0,Difference,172
TAZ,2646,hh_inc_150_plus,0,Difference,299
TAZ,2646,hh_gq,0,Difference,0
TAZ,2646,hh_child,0,Difference,577
TAZ,2646,hh_no_child,0,Difference,157
TAZ,2647,num_hh,848,Control,848
TAZ,2647,hh_inc_25,74,Control,74
TAZ,2647,hh_inc_25_50,66,Control,66
TAZ,2647,hh_inc_50_75,100,Control,100
TAZ,2647,hh_inc_75_100,60,Control,60
TAZ,2647,hh_inc_100_150,184,Control,184
TAZ,2647,hh_inc_150_plus,364,Control,364
TAZ,2647,hh_gq,0,Control,0
TAZ,2647,hh_child,524,Control,524
TAZ,2647,hh_no_child,324,Control,324
TAZ,2647,num_hh,848,Result,848
TAZ,2647,hh_inc_25,74,Result,74
TAZ,2647,hh_inc_25_50,66,Result,66
TAZ,2647,hh_inc_50_75,100,Result,100
TAZ,2647,hh_inc_75_100,60,Result,60
TAZ,2647,hh_inc_100_150,184,Result,184
TAZ,2647,hh_inc_150_plus,364,Result,364
TAZ,2647,hh_gq,0,Result,0
TAZ,2647,hh_child,524,Result,524
TAZ,2647,hh_no_child,324,Result,324
TAZ,2647,num_hh,0,Difference,848
TAZ,2647,hh_inc_25,0,Difference,74
TAZ,2647,hh_inc_25_50,0,Difference,66
TAZ,2647,hh_inc_50_75,0,Difference,100
TAZ,2647,hh_inc_75_100,0,Difference,60
TAZ,2647,hh_inc_100_150,0,Difference,184
TAZ,2647,hh_inc_150_plus,0,Difference,364
TAZ,2647,hh_gq,0,Difference,0
TAZ,2647,hh_child,0,Difference,524
TAZ,2647,hh_no_child,0,Difference,324
TAZ,2648,num_hh,659,Control,659
TAZ,2648,hh_inc_25,55,Control,55
TAZ,2648,hh_inc_25_50,49,Control,49
TAZ,2648,hh_inc_50_75,74,Control,74
TAZ,2648,hh_inc_75_100,44,Control,44
TAZ,2648,hh_inc_100_150,136,Control,136
TAZ,2648,hh_inc_150_plus,270,Control,270
TAZ,2648,hh_gq,31,Control,31
TAZ,2648,hh_child,388,Control,388
TAZ,2648,hh_no_child,240,Control,240
TAZ,2648,num_hh,659,Result,659
TAZ,2648,hh_inc_25,55,Result,55
TAZ,2648,hh_inc_25_50,49,Result,49
TAZ,2648,hh_inc_50_75,74,Result,74
TAZ,2648,hh_inc_75_100,44,Result,44
TAZ,2648,hh_inc_100_150,136,Result,136
TAZ,2648,hh_inc_150_plus,270,Result,270
TAZ,2648,hh_gq,31,Result,31
TAZ,2648,hh_child,388,Result,388
TAZ,2648,hh_no_child,240,Result,240
TAZ,2648,num_hh,0,Difference,659
TAZ,2648,hh_inc_25,0,Difference,55
TAZ,2648,hh_inc_25_50,0,Difference,49
TAZ,2648,hh_inc_50_75,0,Difference,74
TAZ,2648,hh_inc_75_100,0,Difference,44
TAZ,2648,hh_inc_100_150,0,Difference,136
TAZ,2648,hh_inc_150_plus,0,Difference,270
TAZ,2648,hh_gq,0,Difference,31
TAZ,2648,hh_child,0,Difference,388
TAZ,2648,hh_no_child,0,Difference,240
TAZ,2649,num_hh,625,Control,625
TAZ,2649,hh_inc_25,55,Control,55
TAZ,2649,hh_inc_25_50,49,Control,49
TAZ,2649,hh_inc_50_75,74,Control,74
TAZ,2649,hh_inc_75_100,44,Control,44
TAZ,2649,hh_inc_100_150,136,Control,136
TAZ,2649,hh_inc_150_plus,267,Control,267
TAZ,2649,hh_gq,0,Control,0
TAZ,2649,hh_child,387,Control,387
TAZ,2649,hh_no_child,238,Control,238
TAZ,2649,num_hh,625,Result,625
TAZ,2649,hh_inc_25,55,Result,55
TAZ,2649,hh_inc_25_50,49,Result,49
TAZ,2649,hh_inc_50_75,74,Result,74
TAZ,2649,hh_inc_75_100,44,Result,44
TAZ,2649,hh_inc_100_150,136,Result,136
TAZ,2649,hh_inc_150_plus,267,Result,267
TAZ,2649,hh_gq,0,Result,0
TAZ,2649,hh_child,387,Result,387
TAZ,2649,hh_no_child,238,Result,238
TAZ,2649,num_hh,0,Difference,625
TAZ,2649,hh_inc_25,0,Difference,55
TAZ,2649,hh_inc_25_50,0,Difference,49
TAZ,2649,hh_inc_50_75,0,Difference,74
TAZ,2649,hh_inc_75_100,0,Difference,44
TAZ,2649,hh_inc_100_150,0,Difference,136
TAZ,2649,hh_inc_150_plus,0,Difference,267
TAZ,2649,hh_gq,0,Difference,0
TAZ,2649,hh_child,0,Difference,387
TAZ,2649,hh_no_child,0,Difference,238
TAZ,2650,num_hh,369,Control,369
TAZ,2650,hh_inc_25,28,Control,28
TAZ,2650,hh_inc_25_50,29,Control,29
TAZ,2650,hh_inc_50_75,40,Control,40
TAZ,2650,hh_inc_75_100,32,Control,32
TAZ,2650,hh_inc_100_150,79,Control,79
TAZ,2650,hh_inc_150_plus,161,Control,161
TAZ,2650,hh_gq,0,Control,0
TAZ,2650,hh_child,237,Control,237
TAZ,2650,hh_no_child,132,Control,132
TAZ,2650,num_hh,369,Result,369
TAZ,2650,hh_inc_25,28,Result,28
TAZ,2650,hh_inc_25_50,29,Result,29
TAZ,2650,hh_inc_50_75,40,Result,40
TAZ,2650,hh_inc_75_100,32,Result,32
TAZ,2650,hh_inc_100_150,79,Result,79
TAZ,2650,hh_inc_150_plus,161,Result,161
TAZ,2650,hh_gq,0,Result,0
TAZ,2650,hh_child,237,Result,237
TAZ,2650,hh_no_child,132,Result,132
TAZ,2650,num_hh,0,Difference,369
TAZ,2650,hh_inc_25,0,Difference,28
TAZ,2650,hh_inc_25_50,0,Difference,29
TAZ,2650,hh_inc_50_75,0,Difference,40
TAZ,2650,hh_inc_75_100,0,Difference,32
TAZ,2650,hh_inc_100_150,0,Difference,79
TAZ,2650,hh_inc_150_plus,0,Difference,161
TAZ,2650,hh_gq,0,Difference,0
TAZ,2650,hh_child,0,Difference,237
TAZ,2650,hh_no_child,0,Difference,132
TAZ,2651,num_hh,1427,Control,1427
TAZ,2651,hh_inc_25,129,Control,129
TAZ,2651,hh_inc_25_50,183,Control,183
TAZ,2651,hh_inc_50_75,148,Control,148
TAZ,2651,hh_inc_75_100,135,Control,135
TAZ,2651,hh_inc_100_150,284,Control,284
TAZ,2651,hh_inc_150_plus,548,Control,548
TAZ,2651,hh_gq,0,Control,0
TAZ,2651,hh_child,829,Control,829
TAZ,2651,hh_no_child,598,Control,598
TAZ,2651,num_hh,1427,Result,1427
TAZ,2651,hh_inc_25,129,Result,129
TAZ,2651,hh_inc_25_50,183,Result,183
TAZ,2651,hh_inc_50_75,148,Result,148
TAZ,2651,hh_inc_75_100,135,Result,135
TAZ,2651,hh_inc_100_150,284,Result,284
TAZ,2651,hh_inc_150_plus,548,Result,548
TAZ,2651,hh_gq,0,Result,0
TAZ,2651,hh_child,829,Result,829
TAZ,2651,hh_no_child,598,Result,598
TAZ,2651,num_hh,0,Difference,1427
TAZ,2651,hh_inc_25,0,Difference,129
TAZ,2651,hh_inc_25_50,0,Difference,183
TAZ,2651,hh_inc_50_75,0,Difference,148
TAZ,2651,hh_inc_75_100,0,Difference,135
TAZ,2651,hh_inc_100_150,0,Difference,284
TAZ,2651,hh_inc_150_plus,0,Difference,548
TAZ,2651,hh_gq,0,Difference,0
TAZ,2651,hh_child,0,Difference,829
TAZ,2651,hh_no_child,0,Difference,598
TAZ,2652,num_hh,780,Control,780
TAZ,2652,hh_inc_25,73,Control,73
TAZ,2652,hh_inc_25_50,70,Control,70
TAZ,2652,hh_inc_50_75,90,Control,90
TAZ,2652,hh_inc_75_100,63,Control,63
TAZ,2652,hh_inc_100_150,166,Control,166
TAZ,2652,hh_inc_150_plus,318,Control,318
TAZ,2652,hh_gq,0,Control,0
TAZ,2652,hh_child,656,Control,656
TAZ,2652,hh_no_child,124,Control,124
TAZ,2652,num_hh,780,Result,780
TAZ,2652,hh_inc_25,73,Result,73
TAZ,2652,hh_inc_25_50,70,Result,70
TAZ,2652,hh_inc_50_75,90,Result,90
TAZ,2652,hh_inc_75_100,63,Result,63
TAZ,2652,hh_inc_100_150,166,Result,166
TAZ,2652,hh_inc_150_plus,318,Result,318
TAZ,2652,hh_gq,0,Result,0
TAZ,2652,hh_child,656,Result,656
TAZ,2652,hh_no_child,124,Result,124
TAZ,2652,num_hh,0,Difference,780
TAZ,2652,hh_inc_25,0,Difference,73
TAZ,2652,hh_inc_25_50,0,Difference,70
TAZ,2652,hh_inc_50_75,0,Difference,90
TAZ,2652,hh_inc_75_100,0,Difference,63
TAZ,2652,hh_inc_100_150,0,Difference,166
TAZ,2652,hh_inc_150_plus,0,Difference,318
TAZ,2652,hh_gq,0,Difference,0
TAZ,2652,hh_child,0,Difference,656
TAZ,2652,hh_no_child,0,Difference,124
TAZ,2653,num_hh,2167,Control,2167
TAZ,2653,hh_inc_25,202,Control,202
TAZ,2653,hh_inc_25_50,194,Control,194
TAZ,2653,hh_inc_50_75,250,Control,250
TAZ,2653,hh_inc_75_100,174,Control,174
TAZ,2653,hh_inc_100_150,460,Control,460
TAZ,2653,hh_inc_150_plus,887,Control,887
TAZ,2653,hh_gq,0,Control,0
TAZ,2653,hh_child,1821,Control,1821
TAZ,2653,hh_no_child,346,Control,346
TAZ,2653,num_hh,2167,Result,2167
TAZ,2653,hh_inc_25,202,Result,202
TAZ,2653,hh_inc_25_50,194,Result,194
TAZ,2653,hh_inc_50_75,250,Result,250
TAZ,2653,hh_inc_75_100,174,Result,174
TAZ,2653,hh_inc_100_150,460,Result,460
TAZ,2653,hh_inc_150_plus,887,Result,887
TAZ,2653,hh_gq,0,Result,0
TAZ,2653,hh_child,1821,Result,1821
TAZ,2653,hh_no_child,346,Result,346
TAZ,2653,num_hh,0,Difference,2167
TAZ,2653,hh_inc_25,0,Difference,202
TAZ,2653,hh_inc_25_50,0,Difference,194
TAZ,2653,hh_inc_50_75,0,Difference,250
TAZ,2653,hh_inc_75_100,0,Difference,174
TAZ,2653,hh_inc_100_150,0,Difference,460
TAZ,2653,hh_inc_150_plus,0,Difference,887
TAZ,2653,hh_gq,0,Difference,0
TAZ,2653,hh_child,0,Difference,1821
TAZ,2653,hh_no_child,0,Difference,346
TAZ,2654,num_hh,3154,Control,3154
TAZ,2654,hh_inc_25,285,Control,285
TAZ,2654,hh_inc_25_50,274,Control,274
TAZ,2654,hh_inc_50_75,352,Control,352
TAZ,2654,hh_inc_75_100,245,Control,245
TAZ,2654,hh_inc_100_150,649,Control,649
TAZ,2654,hh_inc_150_plus,1249,Control,1249
TAZ,2654,hh_gq,100,Control,100
TAZ,2654,hh_child,2567,Control,2567
TAZ,2654,hh_no_child,487,Control,487
TAZ,2654,num_hh,3154,Result,3154
TAZ,2654,hh_inc_25,285,Result,285
TAZ,2654,hh_inc_25_50,274,Result,274
TAZ,2654,hh_inc_50_75,352,Result,352
TAZ,2654,hh_inc_75_100,245,Result,245
TAZ,2654,hh_inc_100_150,649,Result,649
TAZ,2654,hh_inc_150_plus,1249,Result,1249
TAZ,2654,hh_gq,100,Result,100
TAZ,2654,hh_child,2568,Result,2567
TAZ,2654,hh_no_child,486,Result,487
TAZ,2654,num_hh,0,Difference,3154
TAZ,2654,hh_inc_25,0,Difference,285
TAZ,2654,hh_inc_25_50,0,Difference,274
TAZ,2654,hh_inc_50_75,0,Difference,352
TAZ,2654,hh_inc_75_100,0,Difference,245
TAZ,2654,hh_inc_100_150,0,Difference,649
TAZ,2654,hh_inc_150_plus,0,Difference,1249
TAZ,2654,hh_gq,0,Difference,100
TAZ,2654,hh_child,1,Difference,2567
TAZ,2654,hh_no_child,-1,Difference,487
TAZ,2655,num_hh,2937,Control,2937
TAZ,2655,hh_inc_25,233,Control,233
TAZ,2655,hh_inc_25_50,379,Control,379
TAZ,2655,hh_inc_50_75,346,Control,346
TAZ,2655,hh_inc_75_100,290,Control,290
TAZ,2655,hh_inc_100_150,578,Control,578
TAZ,2655,hh_inc_150_plus,1111,Control,1111
TAZ,2655,hh_gq,0,Control,0
TAZ,2655,hh_child,1417,Control,1417
TAZ,2655,hh_no_child,1520,Control,1520
TAZ,2655,num_hh,2937,Result,2937
TAZ,2655,hh_inc_25,233,Result,233
TAZ,2655,hh_inc_25_50,379,Result,379
TAZ,2655,hh_inc_50_75,346,Result,346
TAZ,2655,hh_inc_75_100,290,Result,290
TAZ,2655,hh_inc_100_150,578,Result,578
TAZ,2655,hh_inc_150_plus,1111,Result,1111
TAZ,2655,hh_gq,0,Result,0
TAZ,2655,hh_child,1419,Result,1417
TAZ,2655,hh_no_child,1518,Result,1520
TAZ,2655,num_hh,0,Difference,2937
TAZ,2655,hh_inc_25,0,Difference,233
TAZ,2655,hh_inc_25_50,0,Difference,379
TAZ,2655,hh_inc_50_75,0,Difference,346
TAZ,2655,hh_inc_75_100,0,Difference,290
TAZ,2655,hh_inc_100_150,0,Difference,578
TAZ,2655,hh_inc_150_plus,0,Difference,1111
TAZ,2655,hh_gq,0,Difference,0
TAZ,2655,hh_child,2,Difference,1417
TAZ,2655,hh_no_child,-2,Difference,1520
TAZ,2656,num_hh,14815,Control,14815
TAZ,2656,hh_inc_25,2554,Control,2554
TAZ,2656,hh_inc_25_50,6336,Control,6336
TAZ,2656,hh_inc_50_75,837,Control,837
TAZ,2656,hh_inc_75_100,886,Control,886
TAZ,2656,hh_inc_100_150,1536,Control,1536
TAZ,2656,hh_inc_150_plus,2666,Control,2666
TAZ,2656,hh_gq,0,Control,0
TAZ,2656,hh_child,7539,Control,7539
TAZ,2656,hh_no_child,7276,Control,7276
TAZ,2656,num_hh,14815,Result,14815
TAZ,2656,hh_inc_25,2554,Result,2554
TAZ,2656,hh_inc_25_50,6331,Result,6336
TAZ,2656,hh_inc_50_75,839,Result,837
TAZ,2656,hh_inc_75_100,888,Result,886
TAZ,2656,hh_inc_100_150,1538,Result,1536
TAZ,2656,hh_inc_150_plus,2665,Result,2666
TAZ,2656,hh_gq,0,Result,0
TAZ,2656,hh_child,7546,Result,7539
TAZ,2656,hh_no_child,7269,Result,7276
TAZ,2656,num_hh,0,Difference,14815
TAZ,2656,hh_inc_25,0,Difference,2554
TAZ,2656,hh_inc_25_50,-5,Difference,6336
TAZ,2656,hh_inc_50_75,2,Difference,837
TAZ,2656,hh_inc_75_100,2,Difference,886
TAZ,2656,hh_inc_100_150,2,Difference,1536
TAZ,2656,hh_inc_150_plus,-1,Difference,2666
TAZ,2656,hh_gq,0,Difference,0
TAZ,2656,hh_child,7,Difference,7539
TAZ,2656,hh_no_child,-7,Difference,7276
TAZ,2657,num_hh,6638,Control,6638
TAZ,2657,hh_inc_25,1144,Control,1144
TAZ,2657,hh_inc_25_50,2839,Control,2839
TAZ,2657,hh_inc_50_75,375,Control,375
TAZ,2657,hh_inc_75_100,397,Control,397
TAZ,2657,hh_inc_100_150,688,Control,688
TAZ,2657,hh_inc_150_plus,1195,Control,1195
TAZ,2657,hh_gq,0,Control,0
TAZ,2657,hh_child,3378,Control,3378
TAZ,2657,hh_no_child,3260,Control,3260
TAZ,2657,num_hh,6638,Result,6638
TAZ,2657,hh_inc_25,1144,Result,1144
TAZ,2657,hh_inc_25_50,2837,Result,2839
TAZ,2657,hh_inc_50_75,376,Result,375
TAZ,2657,hh_inc_75_100,397,Result,397
TAZ,2657,hh_inc_100_150,689,Result,688
TAZ,2657,hh_inc_150_plus,1195,Result,1195
TAZ,2657,hh_gq,0,Result,0
TAZ,2657,hh_child,3382,Result,3378
TAZ,2657,hh_no_child,3256,Result,3260
TAZ,2657,num_hh,0,Difference,6638
TAZ,2657,hh_inc_25,0,Difference,1144
TAZ,2657,hh_inc_25_50,-2,Difference,2839
TAZ,2657,hh_inc_50_75,1,Difference,375
TAZ,2657,hh_inc_75_100,0,Difference,397
TAZ,2657,hh_inc_100_150,1,Difference,688
TAZ,2657,hh_inc_150_plus,0,Difference,1195
TAZ,2657,hh_gq,0,Difference,0
TAZ,2657,hh_child,4,Difference,3378
TAZ,2657,hh_no_child,-4,Difference,3260
TAZ,2658,num_hh,769,Control,769
TAZ,2658,hh_inc_25,67,Control,67
TAZ,2658,hh_inc_25_50,58,Control,58
TAZ,2658,hh_inc_50_75,91,Control,91
TAZ,2658,hh_inc_75_100,63,Control,63
TAZ,2658,hh_inc_100_150,164,Control,164
TAZ,2658,hh_inc_150_plus,326,Control,326
TAZ,2658,hh_gq,0,Control,0
TAZ,2658,hh_child,502,Control,502
TAZ,2658,hh_no_child,267,Control,267
TAZ,2658,num_hh,769,Result,769
TAZ,2658,hh_inc_25,67,Result,67
TAZ,2658,hh_inc_25_50,58,Result,58
TAZ,2658,hh_inc_50_75,91,Result,91
TAZ,2658,hh_inc_75_100,63,Result,63
TAZ,2658,hh_inc_100_150,164,Result,164
TAZ,2658,hh_inc_150_plus,326,Result,326
TAZ,2658,hh_gq,0,Result,0
TAZ,2658,hh_child,502,Result,502
TAZ,2658,hh_no_child,267,Result,267
TAZ,2658,num_hh,0,Difference,769
TAZ,2658,hh_inc_25,0,Difference,67
TAZ,2658,hh_inc_25_50,0,Difference,58
TAZ,2658,hh_inc_50_75,0,Difference,91
TAZ,2658,hh_inc_75_100,0,Difference,63
TAZ,2658,hh_inc_100_150,0,Difference,164
TAZ,2658,hh_inc_150_plus,0,Difference,326
TAZ,2658,hh_gq,0,Difference,0
TAZ,2658,hh_child,0,Difference,502
TAZ,2658,hh_no_child,0,Difference,267
TAZ,2659,num_hh,1253,Control,1253
TAZ,2659,hh_inc_25,131,Control,131
TAZ,2659,hh_inc_25_50,65,Control,65
TAZ,2659,hh_inc_50_75,138,Control,138
TAZ,2659,hh_inc_75_100,89,Control,89
TAZ,2659,hh_inc_100_150,259,Control,259
TAZ,2659,hh_inc_150_plus,534,Control,534
TAZ,2659,hh_gq,37,Control,37
TAZ,2659,hh_child,841,Control,841
TAZ,2659,hh_no_child,375,Control,375
TAZ,2659,num_hh,1253,Result,1253
TAZ,2659,hh_inc_25,131,Result,131
TAZ,2659,hh_inc_25_50,65,Result,65
TAZ,2659,hh_inc_50_75,138,Result,138
TAZ,2659,hh_inc_75_100,89,Result,89
TAZ,2659,hh_inc_100_150,259,Result,259
TAZ,2659,hh_inc_150_plus,534,Result,534
TAZ,2659,hh_gq,37,Result,37
TAZ,2659,hh_child,841,Result,841
TAZ,2659,hh_no_child,375,Result,375
TAZ,2659,num_hh,0,Difference,1253
TAZ,2659,hh_inc_25,0,Difference,131
TAZ,2659,hh_inc_25_50,0,Difference,65
TAZ,2659,hh_inc_50_75,0,Difference,138
TAZ,2659,hh_inc_75_100,0,Difference,89
TAZ,2659,hh_inc_100_150,0,Difference,259
