geography,id,name,value,source,control_size
TAZ,2185,hh_inc_50_75,87,Result,87
TAZ,2185,hh_inc_75_100,74,Result,74
TAZ,2185,hh_inc_100_150,45,Result,45
TAZ,2185,hh_inc_150_plus,79,Result,79
TAZ,2185,hh_gq,0,Result,0
TAZ,2185,hh_child,261,Result,261
TAZ,2185,hh_no_child,210,Result,210
TAZ,2185,num_hh,0,Difference,471
TAZ,2185,hh_inc_25,0,Difference,101
TAZ,2185,hh_inc_25_50,0,Difference,85
TAZ,2185,hh_inc_50_75,0,Difference,87
TAZ,2185,hh_inc_75_100,0,Difference,74
TAZ,2185,hh_inc_100_150,0,Difference,45
TAZ,2185,hh_inc_150_plus,0,Difference,79
TAZ,2185,hh_gq,0,Difference,0
TAZ,2185,hh_child,0,Difference,261
TAZ,2185,hh_no_child,0,Difference,210
TAZ,2186,num_hh,627,Control,627
TAZ,2186,hh_inc_25,156,Control,156
TAZ,2186,hh_inc_25_50,156,Control,156
TAZ,2186,hh_inc_50_75,102,Control,102
TAZ,2186,hh_inc_75_100,76,Control,76
TAZ,2186,hh_inc_100_150,58,Control,58
TAZ,2186,hh_inc_150_plus,79,Control,79
TAZ,2186,hh_gq,0,Control,0
TAZ,2186,hh_child,335,Control,335
TAZ,2186,hh_no_child,292,Control,292
TAZ,2186,num_hh,627,Result,627
TAZ,2186,hh_inc_25,156,Result,156
TAZ,2186,hh_inc_25_50,156,Result,156
TAZ,2186,hh_inc_50_75,102,Result,102
TAZ,2186,hh_inc_75_100,76,Result,76
TAZ,2186,hh_inc_100_150,58,Result,58
TAZ,2186,hh_inc_150_plus,79,Result,79
TAZ,2186,hh_gq,0,Result,0
TAZ,2186,hh_child,335,Result,335
TAZ,2186,hh_no_child,292,Result,292
TAZ,2186,num_hh,0,Difference,627
TAZ,2186,hh_inc_25,0,Difference,156
TAZ,2186,hh_inc_25_50,0,Difference,156
TAZ,2186,hh_inc_50_75,0,Difference,102
TAZ,2186,hh_inc_75_100,0,Difference,76
TAZ,2186,hh_inc_100_150,0,Difference,58
TAZ,2186,hh_inc_150_plus,0,Difference,79
TAZ,2186,hh_gq,0,Difference,0
TAZ,2186,hh_child,0,Difference,335
TAZ,2186,hh_no_child,0,Difference,292
TAZ,2187,num_hh,288,Control,288
TAZ,2187,hh_inc_25,52,Control,52
TAZ,2187,hh_inc_25_50,50,Control,50
TAZ,2187,hh_inc_50_75,51,Control,51
TAZ,2187,hh_inc_75_100,40,Control,40
TAZ,2187,hh_inc_100_150,26,Control,26
TAZ,2187,hh_inc_150_plus,52,Control,52
TAZ,2187,hh_gq,17,Control,17
TAZ,2187,hh_child,165,Control,165
TAZ,2187,hh_no_child,106,Control,106
TAZ,2187,num_hh,288,Result,288
TAZ,2187,hh_inc_25,52,Result,52
TAZ,2187,hh_inc_25_50,50,Result,50
TAZ,2187,hh_inc_50_75,51,Result,51
TAZ,2187,hh_inc_75_100,40,Result,40
TAZ,2187,hh_inc_100_150,26,Result,26
TAZ,2187,hh_inc_150_plus,52,Result,52
TAZ,2187,hh_gq,17,Result,17
TAZ,2187,hh_child,165,Result,165
TAZ,2187,hh_no_child,106,Result,106
TAZ,2187,num_hh,0,Difference,288
TAZ,2187,hh_inc_25,0,Difference,52
TAZ,2187,hh_inc_25_50,0,Difference,50
TAZ,2187,hh_inc_50_75,0,Difference,51
TAZ,2187,hh_inc_75_100,0,Difference,40
TAZ,2187,hh_inc_100_150,0,Difference,26
TAZ,2187,hh_inc_150_plus,0,Difference,52
TAZ,2187,hh_gq,0,Difference,17
TAZ,2187,hh_child,0,Difference,165
TAZ,2187,hh_no_child,0,Difference,106
TAZ,2188,num_hh,540,Control,540
TAZ,2188,hh_inc_25,94,Control,94
TAZ,2188,hh_inc_25_50,85,Control,85
TAZ,2188,hh_inc_50_75,109,Control,109
TAZ,2188,hh_inc_75_100,60,Control,60
TAZ,2188,hh_inc_100_150,65,Control,65
TAZ,2188,hh_inc_150_plus,127,Control,127
TAZ,2188,hh_gq,0,Control,0
TAZ,2188,hh_child,341,Control,341
TAZ,2188,hh_no_child,199,Control,199
TAZ,2188,num_hh,540,Result,540
TAZ,2188,hh_inc_25,94,Result,94
TAZ,2188,hh_inc_25_50,85,Result,85
TAZ,2188,hh_inc_50_75,109,Result,109
TAZ,2188,hh_inc_75_100,60,Result,60
TAZ,2188,hh_inc_100_150,65,Result,65
TAZ,2188,hh_inc_150_plus,127,Result,127
TAZ,2188,hh_gq,0,Result,0
TAZ,2188,hh_child,341,Result,341
TAZ,2188,hh_no_child,199,Result,199
TAZ,2188,num_hh,0,Difference,540
TAZ,2188,hh_inc_25,0,Difference,94
TAZ,2188,hh_inc_25_50,0,Difference,85
TAZ,2188,hh_inc_50_75,0,Difference,109
TAZ,2188,hh_inc_75_100,0,Difference,60
TAZ,2188,hh_inc_100_150,0,Difference,65
TAZ,2188,hh_inc_150_plus,0,Difference,127
TAZ,2188,hh_gq,0,Difference,0
TAZ,2188,hh_child,0,Difference,341
TAZ,2188,hh_no_child,0,Difference,199
TAZ,2189,num_hh,2529,Control,2529
TAZ,2189,hh_inc_25,636,Control,636
TAZ,2189,hh_inc_25_50,1030,Control,1030
TAZ,2189,hh_inc_50_75,223,Control,223
TAZ,2189,hh_inc_75_100,185,Control,185
TAZ,2189,hh_inc_100_150,179,Control,179
TAZ,2189,hh_inc_150_plus,276,Control,276
TAZ,2189,hh_gq,0,Control,0
TAZ,2189,hh_child,1536,Control,1536
TAZ,2189,hh_no_child,993,Control,993
TAZ,2189,num_hh,2529,Result,2529
TAZ,2189,hh_inc_25,636,Result,636
TAZ,2189,hh_inc_25_50,1029,Result,1030
TAZ,2189,hh_inc_50_75,223,Result,223
TAZ,2189,hh_inc_75_100,185,Result,185
TAZ,2189,hh_inc_100_150,179,Result,179
TAZ,2189,hh_inc_150_plus,277,Result,276
TAZ,2189,hh_gq,0,Result,0
TAZ,2189,hh_child,1535,Result,1536
TAZ,2189,hh_no_child,994,Result,993
TAZ,2189,num_hh,0,Difference,2529
TAZ,2189,hh_inc_25,0,Difference,636
TAZ,2189,hh_inc_25_50,-1,Difference,1030
TAZ,2189,hh_inc_50_75,0,Difference,223
TAZ,2189,hh_inc_75_100,0,Difference,185
TAZ,2189,hh_inc_100_150,0,Difference,179
TAZ,2189,hh_inc_150_plus,1,Difference,276
TAZ,2189,hh_gq,0,Difference,0
TAZ,2189,hh_child,-1,Difference,1536
TAZ,2189,hh_no_child,1,Difference,993
TAZ,2190,num_hh,373,Control,373
TAZ,2190,hh_inc_25,21,Control,21
TAZ,2190,hh_inc_25_50,32,Control,32
TAZ,2190,hh_inc_50_75,75,Control,75
TAZ,2190,hh_inc_75_100,36,Control,36
TAZ,2190,hh_inc_100_150,71,Control,71
TAZ,2190,hh_inc_150_plus,131,Control,131
TAZ,2190,hh_gq,7,Control,7
TAZ,2190,hh_child,195,Control,195
TAZ,2190,hh_no_child,171,Control,171
TAZ,2190,num_hh,373,Result,373
TAZ,2190,hh_inc_25,21,Result,21
TAZ,2190,hh_inc_25_50,32,Result,32
TAZ,2190,hh_inc_50_75,75,Result,75
TAZ,2190,hh_inc_75_100,36,Result,36
TAZ,2190,hh_inc_100_150,71,Result,71
TAZ,2190,hh_inc_150_plus,131,Result,131
TAZ,2190,hh_gq,7,Result,7
TAZ,2190,hh_child,195,Result,195
TAZ,2190,hh_no_child,171,Result,171
TAZ,2190,num_hh,0,Difference,373
TAZ,2190,hh_inc_25,0,Difference,21
TAZ,2190,hh_inc_25_50,0,Difference,32
TAZ,2190,hh_inc_50_75,0,Difference,75
TAZ,2190,hh_inc_75_100,0,Difference,36
TAZ,2190,hh_inc_100_150,0,Difference,71
TAZ,2190,hh_inc_150_plus,0,Difference,131
TAZ,2190,hh_gq,0,Difference,7
TAZ,2190,hh_child,0,Difference,195
TAZ,2190,hh_no_child,0,Difference,171
TAZ,2191,num_hh,270,Control,270
TAZ,2191,hh_inc_25,26,Control,26
TAZ,2191,hh_inc_25_50,31,Control,31
TAZ,2191,hh_inc_50_75,42,Control,42
TAZ,2191,hh_inc_75_100,32,Control,32
TAZ,2191,hh_inc_100_150,42,Control,42
TAZ,2191,hh_inc_150_plus,97,Control,97
TAZ,2191,hh_gq,0,Control,0
TAZ,2191,hh_child,219,Control,219
TAZ,2191,hh_no_child,51,Control,51
TAZ,2191,num_hh,270,Result,270
TAZ,2191,hh_inc_25,26,Result,26
TAZ,2191,hh_inc_25_50,31,Result,31
TAZ,2191,hh_inc_50_75,42,Result,42
TAZ,2191,hh_inc_75_100,32,Result,32
TAZ,2191,hh_inc_100_150,42,Result,42
TAZ,2191,hh_inc_150_plus,97,Result,97
TAZ,2191,hh_gq,0,Result,0
TAZ,2191,hh_child,219,Result,219
TAZ,2191,hh_no_child,51,Result,51
TAZ,2191,num_hh,0,Difference,270
TAZ,2191,hh_inc_25,0,Difference,26
TAZ,2191,hh_inc_25_50,0,Difference,31
TAZ,2191,hh_inc_50_75,0,Difference,42
TAZ,2191,hh_inc_75_100,0,Difference,32
TAZ,2191,hh_inc_100_150,0,Difference,42
TAZ,2191,hh_inc_150_plus,0,Difference,97
TAZ,2191,hh_gq,0,Difference,0
TAZ,2191,hh_child,0,Difference,219
TAZ,2191,hh_no_child,0,Difference,51
TAZ,2192,num_hh,438,Control,438
TAZ,2192,hh_inc_25,42,Control,42
TAZ,2192,hh_inc_25_50,39,Control,39
TAZ,2192,hh_inc_50_75,56,Control,56
TAZ,2192,hh_inc_75_100,44,Control,44
TAZ,2192,hh_inc_100_150,63,Control,63
TAZ,2192,hh_inc_150_plus,147,Control,147
TAZ,2192,hh_gq,47,Control,47
TAZ,2192,hh_child,327,Control,327
TAZ,2192,hh_no_child,64,Control,64
TAZ,2192,num_hh,438,Result,438
TAZ,2192,hh_inc_25,42,Result,42
TAZ,2192,hh_inc_25_50,39,Result,39
TAZ,2192,hh_inc_50_75,56,Result,56
TAZ,2192,hh_inc_75_100,44,Result,44
TAZ,2192,hh_inc_100_150,63,Result,63
TAZ,2192,hh_inc_150_plus,147,Result,147
TAZ,2192,hh_gq,47,Result,47
TAZ,2192,hh_child,327,Result,327
TAZ,2192,hh_no_child,64,Result,64
TAZ,2192,num_hh,0,Difference,438
TAZ,2192,hh_inc_25,0,Difference,42
TAZ,2192,hh_inc_25_50,0,Difference,39
TAZ,2192,hh_inc_50_75,0,Difference,56
TAZ,2192,hh_inc_75_100,0,Difference,44
TAZ,2192,hh_inc_100_150,0,Difference,63
TAZ,2192,hh_inc_150_plus,0,Difference,147
TAZ,2192,hh_gq,0,Difference,47
TAZ,2192,hh_child,0,Difference,327
TAZ,2192,hh_no_child,0,Difference,64
TAZ,2193,num_hh,425,Control,425
TAZ,2193,hh_inc_25,41,Control,41
TAZ,2193,hh_inc_25_50,48,Control,48
TAZ,2193,hh_inc_50_75,66,Control,66
TAZ,2193,hh_inc_75_100,51,Control,51
TAZ,2193,hh_inc_100_150,67,Control,67
TAZ,2193,hh_inc_150_plus,152,Control,152
TAZ,2193,hh_gq,0,Control,0
TAZ,2193,hh_child,345,Control,345
TAZ,2193,hh_no_child,80,Control,80
TAZ,2193,num_hh,425,Result,425
TAZ,2193,hh_inc_25,41,Result,41
TAZ,2193,hh_inc_25_50,48,Result,48
TAZ,2193,hh_inc_50_75,66,Result,66
TAZ,2193,hh_inc_75_100,51,Result,51
TAZ,2193,hh_inc_100_150,67,Result,67
TAZ,2193,hh_inc_150_plus,152,Result,152
TAZ,2193,hh_gq,0,Result,0
TAZ,2193,hh_child,345,Result,345
TAZ,2193,hh_no_child,80,Result,80
TAZ,2193,num_hh,0,Difference,425
TAZ,2193,hh_inc_25,0,Difference,41
TAZ,2193,hh_inc_25_50,0,Difference,48
TAZ,2193,hh_inc_50_75,0,Difference,66
TAZ,2193,hh_inc_75_100,0,Difference,51
TAZ,2193,hh_inc_100_150,0,Difference,67
TAZ,2193,hh_inc_150_plus,0,Difference,152
TAZ,2193,hh_gq,0,Difference,0
TAZ,2193,hh_child,0,Difference,345
TAZ,2193,hh_no_child,0,Difference,80
TAZ,2194,num_hh,311,Control,311
TAZ,2194,hh_inc_25,30,Control,30
TAZ,2194,hh_inc_25_50,27,Control,27
TAZ,2194,hh_inc_50_75,46,Control,46
TAZ,2194,hh_inc_75_100,36,Control,36
TAZ,2194,hh_inc_100_150,56,Control,56
TAZ,2194,hh_inc_150_plus,116,Control,116
TAZ,2194,hh_gq,0,Control,0
TAZ,2194,hh_child,251,Control,251
TAZ,2194,hh_no_child,60,Control,60
TAZ,2194,num_hh,311,Result,311
TAZ,2194,hh_inc_25,30,Result,30
TAZ,2194,hh_inc_25_50,27,Result,27
TAZ,2194,hh_inc_50_75,46,Result,46
TAZ,2194,hh_inc_75_100,36,Result,36
TAZ,2194,hh_inc_100_150,56,Result,56
TAZ,2194,hh_inc_150_plus,116,Result,116
TAZ,2194,hh_gq,0,Result,0
TAZ,2194,hh_child,251,Result,251
TAZ,2194,hh_no_child,60,Result,60
TAZ,2194,num_hh,0,Difference,311
TAZ,2194,hh_inc_25,0,Difference,30
TAZ,2194,hh_inc_25_50,0,Difference,27
TAZ,2194,hh_inc_50_75,0,Difference,46
TAZ,2194,hh_inc_75_100,0,Difference,36
TAZ,2194,hh_inc_100_150,0,Difference,56
TAZ,2194,hh_inc_150_plus,0,Difference,116
TAZ,2194,hh_gq,0,Difference,0
TAZ,2194,hh_child,0,Difference,251
TAZ,2194,hh_no_child,0,Difference,60
TAZ,2195,num_hh,511,Control,511
TAZ,2195,hh_inc_25,55,Control,55
TAZ,2195,hh_inc_25_50,51,Control,51
TAZ,2195,hh_inc_50_75,73,Control,73
TAZ,2195,hh_inc_75_100,57,Control,57
TAZ,2195,hh_inc_100_150,82,Control,82
TAZ,2195,hh_inc_150_plus,193,Control,193
TAZ,2195,hh_gq,0,Control,0
TAZ,2195,hh_child,428,Control,428
TAZ,2195,hh_no_child,83,Control,83
TAZ,2195,num_hh,511,Result,511
TAZ,2195,hh_inc_25,55,Result,55
TAZ,2195,hh_inc_25_50,51,Result,51
TAZ,2195,hh_inc_50_75,73,Result,73
TAZ,2195,hh_inc_75_100,57,Result,57
TAZ,2195,hh_inc_100_150,82,Result,82
TAZ,2195,hh_inc_150_plus,193,Result,193
TAZ,2195,hh_gq,0,Result,0
TAZ,2195,hh_child,428,Result,428
TAZ,2195,hh_no_child,83,Result,83
TAZ,2195,num_hh,0,Difference,511
TAZ,2195,hh_inc_25,0,Difference,55
TAZ,2195,hh_inc_25_50,0,Difference,51
TAZ,2195,hh_inc_50_75,0,Difference,73
TAZ,2195,hh_inc_75_100,0,Difference,57
TAZ,2195,hh_inc_100_150,0,Difference,82
TAZ,2195,hh_inc_150_plus,0,Difference,193
TAZ,2195,hh_gq,0,Difference,0
TAZ,2195,hh_child,0,Difference,428
TAZ,2195,hh_no_child,0,Difference,83
TAZ,2196,num_hh,300,Control,300
TAZ,2196,hh_inc_25,32,Control,32
TAZ,2196,hh_inc_25_50,29,Control,29
TAZ,2196,hh_inc_50_75,42,Control,42
TAZ,2196,hh_inc_75_100,33,Control,33
TAZ,2196,hh_inc_100_150,47,Control,47
TAZ,2196,hh_inc_150_plus,110,Control,110
TAZ,2196,hh_gq,7,Control,7
TAZ,2196,hh_child,245,Control,245
TAZ,2196,hh_no_child,48,Control,48
TAZ,2196,num_hh,300,Result,300
TAZ,2196,hh_inc_25,32,Result,32
TAZ,2196,hh_inc_25_50,29,Result,29
TAZ,2196,hh_inc_50_75,42,Result,42
TAZ,2196,hh_inc_75_100,33,Result,33
TAZ,2196,hh_inc_100_150,47,Result,47
TAZ,2196,hh_inc_150_plus,110,Result,110
TAZ,2196,hh_gq,7,Result,7
TAZ,2196,hh_child,245,Result,245
TAZ,2196,hh_no_child,48,Result,48
TAZ,2196,num_hh,0,Difference,300
TAZ,2196,hh_inc_25,0,Difference,32
TAZ,2196,hh_inc_25_50,0,Difference,29
TAZ,2196,hh_inc_50_75,0,Difference,42
TAZ,2196,hh_inc_75_100,0,Difference,33
TAZ,2196,hh_inc_100_150,0,Difference,47
TAZ,2196,hh_inc_150_plus,0,Difference,110
TAZ,2196,hh_gq,0,Difference,7
TAZ,2196,hh_child,0,Difference,245
TAZ,2196,hh_no_child,0,Difference,48
TAZ,2197,num_hh,594,Control,594
TAZ,2197,hh_inc_25,106,Control,106
TAZ,2197,hh_inc_25_50,146,Control,146
TAZ,2197,hh_inc_50_75,79,Control,79
TAZ,2197,hh_inc_75_100,65,Control,65
TAZ,2197,hh_inc_100_150,63,Control,63
TAZ,2197,hh_inc_150_plus,135,Control,135
TAZ,2197,hh_gq,0,Control,0
TAZ,2197,hh_child,493,Control,493
TAZ,2197,hh_no_child,101,Control,101
TAZ,2197,num_hh,594,Result,594
TAZ,2197,hh_inc_25,106,Result,106
TAZ,2197,hh_inc_25_50,146,Result,146
TAZ,2197,hh_inc_50_75,79,Result,79
TAZ,2197,hh_inc_75_100,65,Result,65
TAZ,2197,hh_inc_100_150,63,Result,63
TAZ,2197,hh_inc_150_plus,135,Result,135
TAZ,2197,hh_gq,0,Result,0
TAZ,2197,hh_child,493,Result,493
TAZ,2197,hh_no_child,101,Result,101
TAZ,2197,num_hh,0,Difference,594
TAZ,2197,hh_inc_25,0,Difference,106
TAZ,2197,hh_inc_25_50,0,Difference,146
TAZ,2197,hh_inc_50_75,0,Difference,79
TAZ,2197,hh_inc_75_100,0,Difference,65
TAZ,2197,hh_inc_100_150,0,Difference,63
TAZ,2197,hh_inc_150_plus,0,Difference,135
TAZ,2197,hh_gq,0,Difference,0
TAZ,2197,hh_child,0,Difference,493
TAZ,2197,hh_no_child,0,Difference,101
TAZ,2198,num_hh,320,Control,320
TAZ,2198,hh_inc_25,32,Control,32
TAZ,2198,hh_inc_25_50,30,Control,30
TAZ,2198,hh_inc_50_75,54,Control,54
TAZ,2198,hh_inc_75_100,34,Control,34
TAZ,2198,hh_inc_100_150,52,Control,52
TAZ,2198,hh_inc_150_plus,118,Control,118
TAZ,2198,hh_gq,0,Control,0
TAZ,2198,hh_child,297,Control,297
TAZ,2198,hh_no_child,23,Control,23
TAZ,2198,num_hh,320,Result,320
TAZ,2198,hh_inc_25,32,Result,32
TAZ,2198,hh_inc_25_50,30,Result,30
TAZ,2198,hh_inc_50_75,54,Result,54
TAZ,2198,hh_inc_75_100,34,Result,34
TAZ,2198,hh_inc_100_150,52,Result,52
TAZ,2198,hh_inc_150_plus,118,Result,118
TAZ,2198,hh_gq,0,Result,0
TAZ,2198,hh_child,297,Result,297
TAZ,2198,hh_no_child,23,Result,23
TAZ,2198,num_hh,0,Difference,320
TAZ,2198,hh_inc_25,0,Difference,32
TAZ,2198,hh_inc_25_50,0,Difference,30
TAZ,2198,hh_inc_50_75,0,Difference,54
TAZ,2198,hh_inc_75_100,0,Difference,34
TAZ,2198,hh_inc_100_150,0,Difference,52
TAZ,2198,hh_inc_150_plus,0,Difference,118
TAZ,2198,hh_gq,0,Difference,0
TAZ,2198,hh_child,0,Difference,297
TAZ,2198,hh_no_child,0,Difference,23
TAZ,2199,num_hh,507,Control,507
TAZ,2199,hh_inc_25,90,Control,90
TAZ,2199,hh_inc_25_50,83,Control,83
TAZ,2199,hh_inc_50_75,95,Control,95
TAZ,2199,hh_inc_75_100,49,Control,49
TAZ,2199,hh_inc_100_150,62,Control,62
TAZ,2199,hh_inc_150_plus,111,Control,111
TAZ,2199,hh_gq,17,Control,17
TAZ,2199,hh_child,266,Control,266
TAZ,2199,hh_no_child,224,Control,224
TAZ,2199,num_hh,507,Result,507
TAZ,2199,hh_inc_25,90,Result,90
TAZ,2199,hh_inc_25_50,83,Result,83
TAZ,2199,hh_inc_50_75,95,Result,95
TAZ,2199,hh_inc_75_100,49,Result,49
TAZ,2199,hh_inc_100_150,62,Result,62
TAZ,2199,hh_inc_150_plus,111,Result,111
TAZ,2199,hh_gq,17,Result,17
TAZ,2199,hh_child,266,Result,266
TAZ,2199,hh_no_child,224,Result,224
TAZ,2199,num_hh,0,Difference,507
TAZ,2199,hh_inc_25,0,Difference,90
TAZ,2199,hh_inc_25_50,0,Difference,83
TAZ,2199,hh_inc_50_75,0,Difference,95
TAZ,2199,hh_inc_75_100,0,Difference,49
TAZ,2199,hh_inc_100_150,0,Difference,62
TAZ,2199,hh_inc_150_plus,0,Difference,111
TAZ,2199,hh_gq,0,Difference,17
TAZ,2199,hh_child,0,Difference,266
TAZ,2199,hh_no_child,0,Difference,224
TAZ,2200,num_hh,363,Control,363
TAZ,2200,hh_inc_25,50,Control,50
TAZ,2200,hh_inc_25_50,42,Control,42
TAZ,2200,hh_inc_50_75,51,Control,51
TAZ,2200,hh_inc_75_100,48,Control,48
TAZ,2200,hh_inc_100_150,49,Control,49
TAZ,2200,hh_inc_150_plus,123,Control,123
TAZ,2200,hh_gq,0,Control,0
TAZ,2200,hh_child,293,Control,293
TAZ,2200,hh_no_child,70,Control,70
TAZ,2200,num_hh,363,Result,363
TAZ,2200,hh_inc_25,50,Result,50
TAZ,2200,hh_inc_25_50,42,Result,42
TAZ,2200,hh_inc_50_75,51,Result,51
TAZ,2200,hh_inc_75_100,48,Result,48
TAZ,2200,hh_inc_100_150,49,Result,49
TAZ,2200,hh_inc_150_plus,123,Result,123
TAZ,2200,hh_gq,0,Result,0
TAZ,2200,hh_child,293,Result,293
TAZ,2200,hh_no_child,70,Result,70
TAZ,2200,num_hh,0,Difference,363
TAZ,2200,hh_inc_25,0,Difference,50
TAZ,2200,hh_inc_25_50,0,Difference,42
TAZ,2200,hh_inc_50_75,0,Difference,51
TAZ,2200,hh_inc_75_100,0,Difference,48
TAZ,2200,hh_inc_100_150,0,Difference,49
TAZ,2200,hh_inc_150_plus,0,Difference,123
TAZ,2200,hh_gq,0,Difference,0
TAZ,2200,hh_child,0,Difference,293
TAZ,2200,hh_no_child,0,Difference,70
TAZ,2201,num_hh,1857,Control,1857
TAZ,2201,hh_inc_25,385,Control,385
TAZ,2201,hh_inc_25_50,485,Control,485
TAZ,2201,hh_inc_50_75,310,Control,310
TAZ,2201,hh_inc_75_100,239,Control,239
TAZ,2201,hh_inc_100_150,191,Control,191
TAZ,2201,hh_inc_150_plus,243,Control,243
TAZ,2201,hh_gq,4,Control,4
TAZ,2201,hh_child,1179,Control,1179
TAZ,2201,hh_no_child,674,Control,674
TAZ,2201,num_hh,1857,Result,1857
TAZ,2201,hh_inc_25,385,Result,385
TAZ,2201,hh_inc_25_50,485,Result,485
TAZ,2201,hh_inc_50_75,310,Result,310
TAZ,2201,hh_inc_75_100,239,Result,239
TAZ,2201,hh_inc_100_150,191,Result,191
TAZ,2201,hh_inc_150_plus,243,Result,243
TAZ,2201,hh_gq,4,Result,4
TAZ,2201,hh_child,1178,Result,1179
TAZ,2201,hh_no_child,675,Result,674
TAZ,2201,num_hh,0,Difference,1857
TAZ,2201,hh_inc_25,0,Difference,385
TAZ,2201,hh_inc_25_50,0,Difference,485
TAZ,2201,hh_inc_50_75,0,Difference,310
TAZ,2201,hh_inc_75_100,0,Difference,239
TAZ,2201,hh_inc_100_150,0,Difference,191
TAZ,2201,hh_inc_150_plus,0,Difference,243
TAZ,2201,hh_gq,0,Difference,4
TAZ,2201,hh_child,-1,Difference,1179
TAZ,2201,hh_no_child,1,Difference,674
TAZ,2202,num_hh,575,Control,575
TAZ,2202,hh_inc_25,113,Control,113
TAZ,2202,hh_inc_25_50,126,Control,126
TAZ,2202,hh_inc_50_75,104,Control,104
TAZ,2202,hh_inc_75_100,58,Control,58
TAZ,2202,hh_inc_100_150,59,Control,59
TAZ,2202,hh_inc_150_plus,89,Control,89
TAZ,2202,hh_gq,26,Control,26
TAZ,2202,hh_child,337,Control,337
TAZ,2202,hh_no_child,212,Control,212
TAZ,2202,num_hh,575,Result,575
TAZ,2202,hh_inc_25,113,Result,113
TAZ,2202,hh_inc_25_50,126,Result,126
TAZ,2202,hh_inc_50_75,104,Result,104
TAZ,2202,hh_inc_75_100,58,Result,58
TAZ,2202,hh_inc_100_150,59,Result,59
TAZ,2202,hh_inc_150_plus,89,Result,89
TAZ,2202,hh_gq,26,Result,26
TAZ,2202,hh_child,337,Result,337
TAZ,2202,hh_no_child,212,Result,212
TAZ,2202,num_hh,0,Difference,575
TAZ,2202,hh_inc_25,0,Difference,113
TAZ,2202,hh_inc_25_50,0,Difference,126
TAZ,2202,hh_inc_50_75,0,Difference,104
TAZ,2202,hh_inc_75_100,0,Difference,58
TAZ,2202,hh_inc_100_150,0,Difference,59
TAZ,2202,hh_inc_150_plus,0,Difference,89
TAZ,2202,hh_gq,0,Difference,26
TAZ,2202,hh_child,0,Difference,337
TAZ,2202,hh_no_child,0,Difference,212
TAZ,2203,num_hh,330,Control,330
TAZ,2203,hh_inc_25,57,Control,57
TAZ,2203,hh_inc_25_50,53,Control,53
TAZ,2203,hh_inc_50_75,61,Control,61
TAZ,2203,hh_inc_75_100,32,Control,32
TAZ,2203,hh_inc_100_150,40,Control,40
TAZ,2203,hh_inc_150_plus,70,Control,70
TAZ,2203,hh_gq,17,Control,17
TAZ,2203,hh_child,170,Control,170
TAZ,2203,hh_no_child,143,Control,143
TAZ,2203,num_hh,330,Result,330
TAZ,2203,hh_inc_25,57,Result,57
TAZ,2203,hh_inc_25_50,53,Result,53
TAZ,2203,hh_inc_50_75,61,Result,61
TAZ,2203,hh_inc_75_100,32,Result,32
TAZ,2203,hh_inc_100_150,40,Result,40
TAZ,2203,hh_inc_150_plus,70,Result,70
TAZ,2203,hh_gq,17,Result,17
TAZ,2203,hh_child,170,Result,170
TAZ,2203,hh_no_child,143,Result,143
TAZ,2203,num_hh,0,Difference,330
TAZ,2203,hh_inc_25,0,Difference,57
TAZ,2203,hh_inc_25_50,0,Difference,53
TAZ,2203,hh_inc_50_75,0,Difference,61
TAZ,2203,hh_inc_75_100,0,Difference,32
TAZ,2203,hh_inc_100_150,0,Difference,40
TAZ,2203,hh_inc_150_plus,0,Difference,70
TAZ,2203,hh_gq,0,Difference,17
TAZ,2203,hh_child,0,Difference,170
TAZ,2203,hh_no_child,0,Difference,143
TAZ,2204,num_hh,491,Control,491
TAZ,2204,hh_inc_25,88,Control,88
TAZ,2204,hh_inc_25_50,94,Control,94
TAZ,2204,hh_inc_50_75,97,Control,97
TAZ,2204,hh_inc_75_100,52,Control,52
TAZ,2204,hh_inc_100_150,58,Control,58
TAZ,2204,hh_inc_150_plus,102,Control,102
TAZ,2204,hh_gq,0,Control,0
TAZ,2204,hh_child,314,Control,314
TAZ,2204,hh_no_child,177,Control,177
TAZ,2204,num_hh,491,Result,491
TAZ,2204,hh_inc_25,88,Result,88
TAZ,2204,hh_inc_25_50,94,Result,94
TAZ,2204,hh_inc_50_75,97,Result,97
TAZ,2204,hh_inc_75_100,52,Result,52
TAZ,2204,hh_inc_100_150,58,Result,58
TAZ,2204,hh_inc_150_plus,102,Result,102
TAZ,2204,hh_gq,0,Result,0
TAZ,2204,hh_child,314,Result,314
TAZ,2204,hh_no_child,177,Result,177
TAZ,2204,num_hh,0,Difference,491
TAZ,2204,hh_inc_25,0,Difference,88
TAZ,2204,hh_inc_25_50,0,Difference,94
TAZ,2204,hh_inc_50_75,0,Difference,97
TAZ,2204,hh_inc_75_100,0,Difference,52
TAZ,2204,hh_inc_100_150,0,Difference,58
TAZ,2204,hh_inc_150_plus,0,Difference,102
TAZ,2204,hh_gq,0,Difference,0
TAZ,2204,hh_child,0,Difference,314
TAZ,2204,hh_no_child,0,Difference,177
TAZ,2205,num_hh,456,Control,456
TAZ,2205,hh_inc_25,175,Control,175
TAZ,2205,hh_inc_25_50,160,Control,160
TAZ,2205,hh_inc_50_75,48,Control,48
TAZ,2205,hh_inc_75_100,32,Control,32
