geography,id,name,value,source,control_size
TAZ,21,hh_inc_25,421,Result,420
TAZ,21,hh_inc_25_50,388,Result,388
TAZ,21,hh_inc_50_75,202,Result,202
TAZ,21,hh_inc_75_100,150,Result,150
TAZ,21,hh_inc_100_150,240,Result,240
TAZ,21,hh_inc_150_plus,343,Result,344
TAZ,21,hh_gq,191,Result,191
TAZ,21,hh_child,1712,Result,1712
TAZ,21,hh_no_child,32,Result,32
TAZ,21,num_hh,0,Difference,1935
TAZ,21,hh_inc_25,1,Difference,420
TAZ,21,hh_inc_25_50,0,Difference,388
TAZ,21,hh_inc_50_75,0,Difference,202
TAZ,21,hh_inc_75_100,0,Difference,150
TAZ,21,hh_inc_100_150,0,Difference,240
TAZ,21,hh_inc_150_plus,-1,Difference,344
TAZ,21,hh_gq,0,Difference,191
TAZ,21,hh_child,0,Difference,1712
TAZ,21,hh_no_child,0,Difference,32
TAZ,22,num_hh,1317,Control,1317
TAZ,22,hh_inc_25,304,Control,304
TAZ,22,hh_inc_25_50,281,Control,281
TAZ,22,hh_inc_50_75,146,Control,146
TAZ,22,hh_inc_75_100,108,Control,108
TAZ,22,hh_inc_100_150,174,Control,174
TAZ,22,hh_inc_150_plus,249,Control,249
TAZ,22,hh_gq,55,Control,55
TAZ,22,hh_child,1239,Control,1239
TAZ,22,hh_no_child,23,Control,23
TAZ,22,num_hh,1317,Result,1317
TAZ,22,hh_inc_25,304,Result,304
TAZ,22,hh_inc_25_50,281,Result,281
TAZ,22,hh_inc_50_75,146,Result,146
TAZ,22,hh_inc_75_100,108,Result,108
TAZ,22,hh_inc_100_150,174,Result,174
TAZ,22,hh_inc_150_plus,249,Result,249
TAZ,22,hh_gq,55,Result,55
TAZ,22,hh_child,1239,Result,1239
TAZ,22,hh_no_child,23,Result,23
TAZ,22,num_hh,0,Difference,1317
TAZ,22,hh_inc_25,0,Difference,304
TAZ,22,hh_inc_25_50,0,Difference,281
TAZ,22,hh_inc_50_75,0,Difference,146
TAZ,22,hh_inc_75_100,0,Difference,108
TAZ,22,hh_inc_100_150,0,Difference,174
TAZ,22,hh_inc_150_plus,0,Difference,249
TAZ,22,hh_gq,0,Difference,55
TAZ,22,hh_child,0,Difference,1239
TAZ,22,hh_no_child,0,Difference,23
TAZ,23,num_hh,5517,Control,5517
TAZ,23,hh_inc_25,1388,Control,1388
TAZ,23,hh_inc_25_50,1391,Control,1391
TAZ,23,hh_inc_50_75,565,Control,565
TAZ,23,hh_inc_75_100,490,Control,490
TAZ,23,hh_inc_100_150,731,Control,731
TAZ,23,hh_inc_150_plus,888,Control,888
TAZ,23,hh_gq,64,Control,64
TAZ,23,hh_child,5253,Control,5253
TAZ,23,hh_no_child,200,Control,200
TAZ,23,num_hh,5517,Result,5517
TAZ,23,hh_inc_25,1390,Result,1388
TAZ,23,hh_inc_25_50,1390,Result,1391
TAZ,23,hh_inc_50_75,565,Result,565
TAZ,23,hh_inc_75_100,490,Result,490
TAZ,23,hh_inc_100_150,731,Result,731
TAZ,23,hh_inc_150_plus,887,Result,888
TAZ,23,hh_gq,64,Result,64
TAZ,23,hh_child,5251,Result,5253
TAZ,23,hh_no_child,202,Result,200
TAZ,23,num_hh,0,Difference,5517
TAZ,23,hh_inc_25,2,Difference,1388
TAZ,23,hh_inc_25_50,-1,Difference,1391
TAZ,23,hh_inc_50_75,0,Difference,565
TAZ,23,hh_inc_75_100,0,Difference,490
TAZ,23,hh_inc_100_150,0,Difference,731
TAZ,23,hh_inc_150_plus,-1,Difference,888
TAZ,23,hh_gq,0,Difference,64
TAZ,23,hh_child,-2,Difference,5253
TAZ,23,hh_no_child,2,Difference,200
TAZ,24,num_hh,1361,Control,1361
TAZ,24,hh_inc_25,310,Control,310
TAZ,24,hh_inc_25_50,219,Control,219
TAZ,24,hh_inc_50_75,75,Control,75
TAZ,24,hh_inc_75_100,74,Control,74
TAZ,24,hh_inc_100_150,105,Control,105
TAZ,24,hh_inc_150_plus,117,Control,117
TAZ,24,hh_gq,461,Control,461
TAZ,24,hh_child,882,Control,882
TAZ,24,hh_no_child,18,Control,18
TAZ,24,num_hh,1361,Result,1361
TAZ,24,hh_inc_25,310,Result,310
TAZ,24,hh_inc_25_50,219,Result,219
TAZ,24,hh_inc_50_75,75,Result,75
TAZ,24,hh_inc_75_100,74,Result,74
TAZ,24,hh_inc_100_150,105,Result,105
TAZ,24,hh_inc_150_plus,118,Result,117
TAZ,24,hh_gq,460,Result,461
TAZ,24,hh_child,883,Result,882
TAZ,24,hh_no_child,18,Result,18
TAZ,24,num_hh,0,Difference,1361
TAZ,24,hh_inc_25,0,Difference,310
TAZ,24,hh_inc_25_50,0,Difference,219
TAZ,24,hh_inc_50_75,0,Difference,75
TAZ,24,hh_inc_75_100,0,Difference,74
TAZ,24,hh_inc_100_150,0,Difference,105
TAZ,24,hh_inc_150_plus,1,Difference,117
TAZ,24,hh_gq,-1,Difference,461
TAZ,24,hh_child,1,Difference,882
TAZ,24,hh_no_child,0,Difference,18
TAZ,25,num_hh,1446,Control,1446
TAZ,25,hh_inc_25,498,Control,498
TAZ,25,hh_inc_25_50,353,Control,353
TAZ,25,hh_inc_50_75,121,Control,121
TAZ,25,hh_inc_75_100,119,Control,119
TAZ,25,hh_inc_100_150,169,Control,169
TAZ,25,hh_inc_150_plus,186,Control,186
TAZ,25,hh_gq,0,Control,0
TAZ,25,hh_child,1418,Control,1418
TAZ,25,hh_no_child,28,Control,28
TAZ,25,num_hh,1446,Result,1446
TAZ,25,hh_inc_25,498,Result,498
TAZ,25,hh_inc_25_50,353,Result,353
TAZ,25,hh_inc_50_75,121,Result,121
TAZ,25,hh_inc_75_100,119,Result,119
TAZ,25,hh_inc_100_150,169,Result,169
TAZ,25,hh_inc_150_plus,186,Result,186
TAZ,25,hh_gq,0,Result,0
TAZ,25,hh_child,1418,Result,1418
TAZ,25,hh_no_child,28,Result,28
TAZ,25,num_hh,0,Difference,1446
TAZ,25,hh_inc_25,0,Difference,498
TAZ,25,hh_inc_25_50,0,Difference,353
TAZ,25,hh_inc_50_75,0,Difference,121
TAZ,25,hh_inc_75_100,0,Difference,119
TAZ,25,hh_inc_100_150,0,Difference,169
TAZ,25,hh_inc_150_plus,0,Difference,186
TAZ,25,hh_gq,0,Difference,0
TAZ,25,hh_child,0,Difference,1418
TAZ,25,hh_no_child,0,Difference,28
TAZ,26,num_hh,1821,Control,1821
TAZ,26,hh_inc_25,667,Control,667
TAZ,26,hh_inc_25_50,404,Control,404
TAZ,26,hh_inc_50_75,178,Control,178
TAZ,26,hh_inc_75_100,121,Control,121
TAZ,26,hh_inc_100_150,179,Control,179
TAZ,26,hh_inc_150_plus,195,Control,195
TAZ,26,hh_gq,77,Control,77
TAZ,26,hh_child,1537,Control,1537
TAZ,26,hh_no_child,207,Control,207
TAZ,26,num_hh,1821,Result,1821
TAZ,26,hh_inc_25,667,Result,667
TAZ,26,hh_inc_25_50,404,Result,404
TAZ,26,hh_inc_50_75,178,Result,178
TAZ,26,hh_inc_75_100,121,Result,121
TAZ,26,hh_inc_100_150,179,Result,179
TAZ,26,hh_inc_150_plus,195,Result,195
TAZ,26,hh_gq,77,Result,77
TAZ,26,hh_child,1536,Result,1537
TAZ,26,hh_no_child,208,Result,207
TAZ,26,num_hh,0,Difference,1821
TAZ,26,hh_inc_25,0,Difference,667
TAZ,26,hh_inc_25_50,0,Difference,404
TAZ,26,hh_inc_50_75,0,Difference,178
TAZ,26,hh_inc_75_100,0,Difference,121
TAZ,26,hh_inc_100_150,0,Difference,179
TAZ,26,hh_inc_150_plus,0,Difference,195
TAZ,26,hh_gq,0,Difference,77
TAZ,26,hh_child,-1,Difference,1537
TAZ,26,hh_no_child,1,Difference,207
TAZ,27,num_hh,1093,Control,1093
TAZ,27,hh_inc_25,418,Control,418
TAZ,27,hh_inc_25_50,253,Control,253
TAZ,27,hh_inc_50_75,111,Control,111
TAZ,27,hh_inc_75_100,76,Control,76
TAZ,27,hh_inc_100_150,112,Control,112
TAZ,27,hh_inc_150_plus,123,Control,123
TAZ,27,hh_gq,0,Control,0
TAZ,27,hh_child,963,Control,963
TAZ,27,hh_no_child,130,Control,130
TAZ,27,num_hh,1093,Result,1093
TAZ,27,hh_inc_25,418,Result,418
TAZ,27,hh_inc_25_50,253,Result,253
TAZ,27,hh_inc_50_75,111,Result,111
TAZ,27,hh_inc_75_100,76,Result,76
TAZ,27,hh_inc_100_150,112,Result,112
TAZ,27,hh_inc_150_plus,123,Result,123
TAZ,27,hh_gq,0,Result,0
TAZ,27,hh_child,962,Result,963
TAZ,27,hh_no_child,131,Result,130
TAZ,27,num_hh,0,Difference,1093
TAZ,27,hh_inc_25,0,Difference,418
TAZ,27,hh_inc_25_50,0,Difference,253
TAZ,27,hh_inc_50_75,0,Difference,111
TAZ,27,hh_inc_75_100,0,Difference,76
TAZ,27,hh_inc_100_150,0,Difference,112
TAZ,27,hh_inc_150_plus,0,Difference,123
TAZ,27,hh_gq,0,Difference,0
TAZ,27,hh_child,-1,Difference,963
TAZ,27,hh_no_child,1,Difference,130
TAZ,28,num_hh,2399,Control,2399
TAZ,28,hh_inc_25,664,Control,664
TAZ,28,hh_inc_25_50,401,Control,401
TAZ,28,hh_inc_50_75,177,Control,177
TAZ,28,hh_inc_75_100,121,Control,121
TAZ,28,hh_inc_100_150,178,Control,178
TAZ,28,hh_inc_150_plus,194,Control,194
TAZ,28,hh_gq,664,Control,664
TAZ,28,hh_child,1529,Control,1529
TAZ,28,hh_no_child,206,Control,206
TAZ,28,num_hh,2399,Result,2399
TAZ,28,hh_inc_25,664,Result,664
TAZ,28,hh_inc_25_50,401,Result,401
TAZ,28,hh_inc_50_75,177,Result,177
TAZ,28,hh_inc_75_100,121,Result,121
TAZ,28,hh_inc_100_150,178,Result,178
TAZ,28,hh_inc_150_plus,194,Result,194
TAZ,28,hh_gq,664,Result,664
TAZ,28,hh_child,1528,Result,1529
TAZ,28,hh_no_child,207,Result,206
TAZ,28,num_hh,0,Difference,2399
TAZ,28,hh_inc_25,0,Difference,664
TAZ,28,hh_inc_25_50,0,Difference,401
TAZ,28,hh_inc_50_75,0,Difference,177
TAZ,28,hh_inc_75_100,0,Difference,121
TAZ,28,hh_inc_100_150,0,Difference,178
TAZ,28,hh_inc_150_plus,0,Difference,194
TAZ,28,hh_gq,0,Difference,664
TAZ,28,hh_child,-1,Difference,1529
TAZ,28,hh_no_child,1,Difference,206
TAZ,29,num_hh,1102,Control,1102
TAZ,29,hh_inc_25,420,Control,420
TAZ,29,hh_inc_25_50,204,Control,204
TAZ,29,hh_inc_50_75,118,Control,118
TAZ,29,hh_inc_75_100,73,Control,73
TAZ,29,hh_inc_100_150,131,Control,131
TAZ,29,hh_inc_150_plus,141,Control,141
TAZ,29,hh_gq,15,Control,15
TAZ,29,hh_child,1013,Control,1013
TAZ,29,hh_no_child,74,Control,74
TAZ,29,num_hh,1102,Result,1102
TAZ,29,hh_inc_25,420,Result,420
TAZ,29,hh_inc_25_50,204,Result,204
TAZ,29,hh_inc_50_75,118,Result,118
TAZ,29,hh_inc_75_100,73,Result,73
TAZ,29,hh_inc_100_150,131,Result,131
TAZ,29,hh_inc_150_plus,141,Result,141
TAZ,29,hh_gq,15,Result,15
TAZ,29,hh_child,1013,Result,1013
TAZ,29,hh_no_child,74,Result,74
TAZ,29,num_hh,0,Difference,1102
TAZ,29,hh_inc_25,0,Difference,420
TAZ,29,hh_inc_25_50,0,Difference,204
TAZ,29,hh_inc_50_75,0,Difference,118
TAZ,29,hh_inc_75_100,0,Difference,73
TAZ,29,hh_inc_100_150,0,Difference,131
TAZ,29,hh_inc_150_plus,0,Difference,141
TAZ,29,hh_gq,0,Difference,15
TAZ,29,hh_child,0,Difference,1013
TAZ,29,hh_no_child,0,Difference,74
TAZ,30,num_hh,1575,Control,1575
TAZ,30,hh_inc_25,560,Control,560
TAZ,30,hh_inc_25_50,272,Control,272
TAZ,30,hh_inc_50_75,157,Control,157
TAZ,30,hh_inc_75_100,97,Control,97
TAZ,30,hh_inc_100_150,175,Control,175
TAZ,30,hh_inc_150_plus,188,Control,188
TAZ,30,hh_gq,126,Control,126
TAZ,30,hh_child,1350,Control,1350
TAZ,30,hh_no_child,99,Control,99
TAZ,30,num_hh,1575,Result,1575
TAZ,30,hh_inc_25,560,Result,560
TAZ,30,hh_inc_25_50,272,Result,272
TAZ,30,hh_inc_50_75,157,Result,157
TAZ,30,hh_inc_75_100,97,Result,97
TAZ,30,hh_inc_100_150,175,Result,175
TAZ,30,hh_inc_150_plus,188,Result,188
TAZ,30,hh_gq,126,Result,126
TAZ,30,hh_child,1349,Result,1350
TAZ,30,hh_no_child,100,Result,99
TAZ,30,num_hh,0,Difference,1575
TAZ,30,hh_inc_25,0,Difference,560
TAZ,30,hh_inc_25_50,0,Difference,272
TAZ,30,hh_inc_50_75,0,Difference,157
TAZ,30,hh_inc_75_100,0,Difference,97
TAZ,30,hh_inc_100_150,0,Difference,175
TAZ,30,hh_inc_150_plus,0,Difference,188
TAZ,30,hh_gq,0,Difference,126
TAZ,30,hh_child,-1,Difference,1350
TAZ,30,hh_no_child,1,Difference,99
TAZ,31,num_hh,1052,Control,1052
TAZ,31,hh_inc_25,202,Control,202
TAZ,31,hh_inc_25_50,98,Control,98
TAZ,31,hh_inc_50_75,56,Control,56
TAZ,31,hh_inc_75_100,35,Control,35
TAZ,31,hh_inc_100_150,63,Control,63
TAZ,31,hh_inc_150_plus,67,Control,67
TAZ,31,hh_gq,531,Control,531
TAZ,31,hh_child,485,Control,485
TAZ,31,hh_no_child,36,Control,36
TAZ,31,num_hh,1052,Result,1052
TAZ,31,hh_inc_25,202,Result,202
TAZ,31,hh_inc_25_50,98,Result,98
TAZ,31,hh_inc_50_75,56,Result,56
TAZ,31,hh_inc_75_100,35,Result,35
TAZ,31,hh_inc_100_150,63,Result,63
TAZ,31,hh_inc_150_plus,67,Result,67
TAZ,31,hh_gq,531,Result,531
TAZ,31,hh_child,485,Result,485
TAZ,31,hh_no_child,36,Result,36
TAZ,31,num_hh,0,Difference,1052
TAZ,31,hh_inc_25,0,Difference,202
TAZ,31,hh_inc_25_50,0,Difference,98
TAZ,31,hh_inc_50_75,0,Difference,56
TAZ,31,hh_inc_75_100,0,Difference,35
TAZ,31,hh_inc_100_150,0,Difference,63
TAZ,31,hh_inc_150_plus,0,Difference,67
TAZ,31,hh_gq,0,Difference,531
TAZ,31,hh_child,0,Difference,485
TAZ,31,hh_no_child,0,Difference,36
TAZ,32,num_hh,717,Control,717
TAZ,32,hh_inc_25,210,Control,210
TAZ,32,hh_inc_25_50,146,Control,146
TAZ,32,hh_inc_50_75,72,Control,72
TAZ,32,hh_inc_75_100,71,Control,71
TAZ,32,hh_inc_100_150,104,Control,104
TAZ,32,hh_inc_150_plus,114,Control,114
TAZ,32,hh_gq,0,Control,0
TAZ,32,hh_child,674,Control,674
TAZ,32,hh_no_child,43,Control,43
TAZ,32,num_hh,717,Result,717
TAZ,32,hh_inc_25,210,Result,210
TAZ,32,hh_inc_25_50,146,Result,146
TAZ,32,hh_inc_50_75,72,Result,72
TAZ,32,hh_inc_75_100,71,Result,71
TAZ,32,hh_inc_100_150,104,Result,104
TAZ,32,hh_inc_150_plus,114,Result,114
TAZ,32,hh_gq,0,Result,0
TAZ,32,hh_child,674,Result,674
TAZ,32,hh_no_child,43,Result,43
TAZ,32,num_hh,0,Difference,717
TAZ,32,hh_inc_25,0,Difference,210
TAZ,32,hh_inc_25_50,0,Difference,146
TAZ,32,hh_inc_50_75,0,Difference,72
TAZ,32,hh_inc_75_100,0,Difference,71
TAZ,32,hh_inc_100_150,0,Difference,104
TAZ,32,hh_inc_150_plus,0,Difference,114
TAZ,32,hh_gq,0,Difference,0
TAZ,32,hh_child,0,Difference,674
TAZ,32,hh_no_child,0,Difference,43
TAZ,33,num_hh,1285,Control,1285
TAZ,33,hh_inc_25,376,Control,376
TAZ,33,hh_inc_25_50,261,Control,261
TAZ,33,hh_inc_50_75,128,Control,128
TAZ,33,hh_inc_75_100,127,Control,127
TAZ,33,hh_inc_100_150,186,Control,186
TAZ,33,hh_inc_150_plus,207,Control,207
TAZ,33,hh_gq,0,Control,0
TAZ,33,hh_child,1208,Control,1208
TAZ,33,hh_no_child,77,Control,77
TAZ,33,num_hh,1285,Result,1285
TAZ,33,hh_inc_25,376,Result,376
TAZ,33,hh_inc_25_50,261,Result,261
TAZ,33,hh_inc_50_75,128,Result,128
TAZ,33,hh_inc_75_100,127,Result,127
TAZ,33,hh_inc_100_150,186,Result,186
TAZ,33,hh_inc_150_plus,207,Result,207
TAZ,33,hh_gq,0,Result,0
TAZ,33,hh_child,1208,Result,1208
TAZ,33,hh_no_child,77,Result,77
TAZ,33,num_hh,0,Difference,1285
TAZ,33,hh_inc_25,0,Difference,376
TAZ,33,hh_inc_25_50,0,Difference,261
TAZ,33,hh_inc_50_75,0,Difference,128
TAZ,33,hh_inc_75_100,0,Difference,127
TAZ,33,hh_inc_100_150,0,Difference,186
TAZ,33,hh_inc_150_plus,0,Difference,207
TAZ,33,hh_gq,0,Difference,0
TAZ,33,hh_child,0,Difference,1208
TAZ,33,hh_no_child,0,Difference,77
TAZ,34,num_hh,823,Control,823
TAZ,34,hh_inc_25,212,Control,212
TAZ,34,hh_inc_25_50,197,Control,197
TAZ,34,hh_inc_50_75,79,Control,79
TAZ,34,hh_inc_75_100,78,Control,78
TAZ,34,hh_inc_100_150,124,Control,124
TAZ,34,hh_inc_150_plus,125,Control,125
TAZ,34,hh_gq,8,Control,8
TAZ,34,hh_child,808,Control,808
TAZ,34,hh_no_child,7,Control,7
TAZ,34,num_hh,823,Result,823
TAZ,34,hh_inc_25,212,Result,212
TAZ,34,hh_inc_25_50,197,Result,197
TAZ,34,hh_inc_50_75,79,Result,79
TAZ,34,hh_inc_75_100,78,Result,78
TAZ,34,hh_inc_100_150,124,Result,124
TAZ,34,hh_inc_150_plus,125,Result,125
TAZ,34,hh_gq,8,Result,8
TAZ,34,hh_child,808,Result,808
TAZ,34,hh_no_child,7,Result,7
TAZ,34,num_hh,0,Difference,823
TAZ,34,hh_inc_25,0,Difference,212
TAZ,34,hh_inc_25_50,0,Difference,197
TAZ,34,hh_inc_50_75,0,Difference,79
TAZ,34,hh_inc_75_100,0,Difference,78
TAZ,34,hh_inc_100_150,0,Difference,124
TAZ,34,hh_inc_150_plus,0,Difference,125
TAZ,34,hh_gq,0,Difference,8
TAZ,34,hh_child,0,Difference,808
TAZ,34,hh_no_child,0,Difference,7
TAZ,35,num_hh,685,Control,685
TAZ,35,hh_inc_25,220,Control,220
TAZ,35,hh_inc_25_50,145,Control,145
TAZ,35,hh_inc_50_75,65,Control,65
TAZ,35,hh_inc_75_100,72,Control,72
TAZ,35,hh_inc_100_150,89,Control,89
TAZ,35,hh_inc_150_plus,94,Control,94
TAZ,35,hh_gq,0,Control,0
TAZ,35,hh_child,597,Control,597
TAZ,35,hh_no_child,88,Control,88
TAZ,35,num_hh,685,Result,685
TAZ,35,hh_inc_25,220,Result,220
TAZ,35,hh_inc_25_50,145,Result,145
TAZ,35,hh_inc_50_75,65,Result,65
TAZ,35,hh_inc_75_100,72,Result,72
TAZ,35,hh_inc_100_150,89,Result,89
TAZ,35,hh_inc_150_plus,94,Result,94
TAZ,35,hh_gq,0,Result,0
TAZ,35,hh_child,597,Result,597
TAZ,35,hh_no_child,88,Result,88
TAZ,35,num_hh,0,Difference,685
TAZ,35,hh_inc_25,0,Difference,220
TAZ,35,hh_inc_25_50,0,Difference,145
TAZ,35,hh_inc_50_75,0,Difference,65
TAZ,35,hh_inc_75_100,0,Difference,72
TAZ,35,hh_inc_100_150,0,Difference,89
TAZ,35,hh_inc_150_plus,0,Difference,94
TAZ,35,hh_gq,0,Difference,0
TAZ,35,hh_child,0,Difference,597
TAZ,35,hh_no_child,0,Difference,88
TAZ,36,num_hh,798,Control,798
TAZ,36,hh_inc_25,256,Control,256
TAZ,36,hh_inc_25_50,169,Control,169
TAZ,36,hh_inc_50_75,75,Control,75
TAZ,36,hh_inc_75_100,84,Control,84
TAZ,36,hh_inc_100_150,103,Control,103
TAZ,36,hh_inc_150_plus,110,Control,110
TAZ,36,hh_gq,1,Control,1
TAZ,36,hh_child,695,Control,695
TAZ,36,hh_no_child,102,Control,102
TAZ,36,num_hh,798,Result,798
TAZ,36,hh_inc_25,256,Result,256
TAZ,36,hh_inc_25_50,169,Result,169
TAZ,36,hh_inc_50_75,75,Result,75
TAZ,36,hh_inc_75_100,84,Result,84
TAZ,36,hh_inc_100_150,103,Result,103
TAZ,36,hh_inc_150_plus,110,Result,110
TAZ,36,hh_gq,1,Result,1
TAZ,36,hh_child,695,Result,695
TAZ,36,hh_no_child,102,Result,102
TAZ,36,num_hh,0,Difference,798
TAZ,36,hh_inc_25,0,Difference,256
TAZ,36,hh_inc_25_50,0,Difference,169
TAZ,36,hh_inc_50_75,0,Difference,75
TAZ,36,hh_inc_75_100,0,Difference,84
TAZ,36,hh_inc_100_150,0,Difference,103
TAZ,36,hh_inc_150_plus,0,Difference,110
TAZ,36,hh_gq,0,Difference,1
TAZ,36,hh_child,0,Difference,695
TAZ,36,hh_no_child,0,Difference,102
TAZ,37,num_hh,863,Control,863
TAZ,37,hh_inc_25,277,Control,277
TAZ,37,hh_inc_25_50,183,Control,183
TAZ,37,hh_inc_50_75,82,Control,82
TAZ,37,hh_inc_75_100,91,Control,91
TAZ,37,hh_inc_100_150,112,Control,112
TAZ,37,hh_inc_150_plus,118,Control,118
TAZ,37,hh_gq,0,Control,0
TAZ,37,hh_child,753,Control,753
TAZ,37,hh_no_child,110,Control,110
TAZ,37,num_hh,863,Result,863
TAZ,37,hh_inc_25,277,Result,277
TAZ,37,hh_inc_25_50,183,Result,183
TAZ,37,hh_inc_50_75,82,Result,82
TAZ,37,hh_inc_75_100,91,Result,91
TAZ,37,hh_inc_100_150,112,Result,112
TAZ,37,hh_inc_150_plus,118,Result,118
TAZ,37,hh_gq,0,Result,0
TAZ,37,hh_child,753,Result,753
TAZ,37,hh_no_child,110,Result,110
TAZ,37,num_hh,0,Difference,863
TAZ,37,hh_inc_25,0,Difference,277
TAZ,37,hh_inc_25_50,0,Difference,183
TAZ,37,hh_inc_50_75,0,Difference,82
TAZ,37,hh_inc_75_100,0,Difference,91
TAZ,37,hh_inc_100_150,0,Difference,112
TAZ,37,hh_inc_150_plus,0,Difference,118
TAZ,37,hh_gq,0,Difference,0
TAZ,37,hh_child,0,Difference,753
TAZ,37,hh_no_child,0,Difference,110
TAZ,38,num_hh,567,Control,567
TAZ,38,hh_inc_25,186,Control,186
TAZ,38,hh_inc_25_50,115,Control,115
TAZ,38,hh_inc_50_75,58,Control,58
TAZ,38,hh_inc_75_100,58,Control,58
TAZ,38,hh_inc_100_150,64,Control,64
TAZ,38,hh_inc_150_plus,86,Control,86
TAZ,38,hh_gq,0,Control,0
TAZ,38,hh_child,506,Control,506
TAZ,38,hh_no_child,61,Control,61
TAZ,38,num_hh,567,Result,567
TAZ,38,hh_inc_25,186,Result,186
TAZ,38,hh_inc_25_50,115,Result,115
TAZ,38,hh_inc_50_75,58,Result,58
TAZ,38,hh_inc_75_100,58,Result,58
TAZ,38,hh_inc_100_150,64,Result,64
TAZ,38,hh_inc_150_plus,86,Result,86
TAZ,38,hh_gq,0,Result,0
TAZ,38,hh_child,506,Result,506
TAZ,38,hh_no_child,61,Result,61
TAZ,38,num_hh,0,Difference,567
TAZ,38,hh_inc_25,0,Difference,186
TAZ,38,hh_inc_25_50,0,Difference,115
TAZ,38,hh_inc_50_75,0,Difference,58
TAZ,38,hh_inc_75_100,0,Difference,58
TAZ,38,hh_inc_100_150,0,Difference,64
TAZ,38,hh_inc_150_plus,0,Difference,86
TAZ,38,hh_gq,0,Difference,0
TAZ,38,hh_child,0,Difference,506
TAZ,38,hh_no_child,0,Difference,61
TAZ,39,num_hh,1021,Control,1021
TAZ,39,hh_inc_25,334,Control,334
TAZ,39,hh_inc_25_50,208,Control,208
TAZ,39,hh_inc_50_75,105,Control,105
TAZ,39,hh_inc_75_100,104,Control,104
TAZ,39,hh_inc_100_150,115,Control,115
TAZ,39,hh_inc_150_plus,155,Control,155
TAZ,39,hh_gq,0,Control,0
TAZ,39,hh_child,911,Control,911
TAZ,39,hh_no_child,110,Control,110
TAZ,39,num_hh,1021,Result,1021
TAZ,39,hh_inc_25,334,Result,334
TAZ,39,hh_inc_25_50,208,Result,208
TAZ,39,hh_inc_50_75,105,Result,105
TAZ,39,hh_inc_75_100,104,Result,104
TAZ,39,hh_inc_100_150,115,Result,115
TAZ,39,hh_inc_150_plus,155,Result,155
TAZ,39,hh_gq,0,Result,0
TAZ,39,hh_child,911,Result,911
TAZ,39,hh_no_child,110,Result,110
TAZ,39,num_hh,0,Difference,1021
TAZ,39,hh_inc_25,0,Difference,334
TAZ,39,hh_inc_25_50,0,Difference,208
TAZ,39,hh_inc_50_75,0,Difference,105
TAZ,39,hh_inc_75_100,0,Difference,104
TAZ,39,hh_inc_100_150,0,Difference,115
TAZ,39,hh_inc_150_plus,0,Difference,155
TAZ,39,hh_gq,0,Difference,0
TAZ,39,hh_child,0,Difference,911
TAZ,39,hh_no_child,0,Difference,110
TAZ,40,num_hh,2270,Control,2270
TAZ,40,hh_inc_25,808,Control,808
TAZ,40,hh_inc_25_50,393,Control,393
TAZ,40,hh_inc_50_75,226,Control,226
TAZ,40,hh_inc_75_100,140,Control,140
TAZ,40,hh_inc_100_150,252,Control,252
TAZ,40,hh_inc_150_plus,270,Control,270
TAZ,40,hh_gq,181,Control,181
TAZ,40,hh_child,1947,Control,1947
TAZ,40,hh_no_child,142,Control,142
TAZ,40,num_hh,2270,Result,2270
TAZ,40,hh_inc_25,808,Result,808
TAZ,40,hh_inc_25_50,393,Result,393
TAZ,40,hh_inc_50_75,226,Result,226
TAZ,40,hh_inc_75_100,140,Result,140
TAZ,40,hh_inc_100_150,252,Result,252
TAZ,40,hh_inc_150_plus,270,Result,270
TAZ,40,hh_gq,181,Result,181
TAZ,40,hh_child,1946,Result,1947
TAZ,40,hh_no_child,143,Result,142
TAZ,40,num_hh,0,Difference,2270
TAZ,40,hh_inc_25,0,Difference,808
TAZ,40,hh_inc_25_50,0,Difference,393
TAZ,40,hh_inc_50_75,0,Difference,226
TAZ,40,hh_inc_75_100,0,Difference,140
TAZ,40,hh_inc_100_150,0,Difference,252
TAZ,40,hh_inc_150_plus,0,Difference,270
TAZ,40,hh_gq,0,Difference,181
TAZ,40,hh_child,-1,Difference,1947
TAZ,40,hh_no_child,1,Difference,142
TAZ,41,num_hh,1102,Control,1102
TAZ,41,hh_inc_25,409,Control,409
TAZ,41,hh_inc_25_50,199,Control,199
TAZ,41,hh_inc_50_75,115,Control,115
TAZ,41,hh_inc_75_100,71,Control,71
TAZ,41,hh_inc_100_150,128,Control,128
TAZ,41,hh_inc_150_plus,136,Control,136
TAZ,41,hh_gq,44,Control,44
TAZ,41,hh_child,986,Control,986
TAZ,41,hh_no_child,72,Control,72
TAZ,41,num_hh,1102,Result,1102
TAZ,41,hh_inc_25,409,Result,409
TAZ,41,hh_inc_25_50,199,Result,199
TAZ,41,hh_inc_50_75,115,Result,115
TAZ,41,hh_inc_75_100,71,Result,71
TAZ,41,hh_inc_100_150,128,Result,128
TAZ,41,hh_inc_150_plus,136,Result,136
TAZ,41,hh_gq,44,Result,44
TAZ,41,hh_child,986,Result,986
TAZ,41,hh_no_child,72,Result,72
TAZ,41,num_hh,0,Difference,1102
TAZ,41,hh_inc_25,0,Difference,409
TAZ,41,hh_inc_25_50,0,Difference,199
TAZ,41,hh_inc_50_75,0,Difference,115
TAZ,41,hh_inc_75_100,0,Difference,71
